Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Won,Committee,Alicia Thomber,Other Specialty Stores,Webcams,$300,"Weiler, Anne",Electronics,New Product Releases,4.8%
Won,Committee,Alicia Thomber,Property-Casualty Insurers,Design app,$6900,"Weiler, Anne",Software,,3.3%
Won,Committee,Alicia Thomber,Property-Casualty Insurers,Design app,$3700,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Won,Committee,Alicia Thomber,Property-Casualty Insurers,Desktops,$3600,"Weiler, Anne",Computers,,3.8%
Won,Committee,Alicia Thomber,Property-Casualty Insurers,Stand-up Desks,$4700,"Weiler, Anne",Furniture,Market Trends Newsletter,4.8%
Won,Committee,Alicia Thomber,Property-Casualty Insurers,Webcams,$100,"Weiler, Anne",Electronics,,3.3%
Won,Committee,Alicia Thomber,Real Estate,Design app,$14700,"Weiler, Anne",Software,,3.3%
Won,Committee,Alicia Thomber,Real Estate,Design app,$3200,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Committee,Alicia Thomber,Real Estate,Design app,$10500,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Won,Committee,Alicia Thomber,Real Estate,Desktops,$2700,"Weiler, Anne",Computers,,3.8%
Won,Committee,Alicia Thomber,Real Estate,Ergonomic Seating,$4400,"Weiler, Anne",Furniture,,3.8%
Won,Committee,Alicia Thomber,Real Estate,Laser Printers,$3700,"Weiler, Anne",Electronics,,2.3%
Won,Committee,Alicia Thomber,Real Estate,Laser Printers,$1000,"Weiler, Anne",Electronics,Monthly Newsletter,2.8%
Won,Committee,Alicia Thomber,Real Estate,Stand-up Desks,$14300,"Weiler, Anne",Furniture,,3.3%
Won,Committee,Alicia Thomber,Real Estate,Stand-up Desks,$2100,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Committee,Alicia Thomber,Real Estate,Tablets,$8000,"Weiler, Anne",Computers,,6.3%
Won,Committee,Alicia Thomber,Real Estate,Tablets,$1300,"Weiler, Anne",Computers,Consumer Tradeshow,7.8%
Won,Committee,Alicia Thomber,Real Estate,Webcams,$300,"Weiler, Anne",Electronics,,3.3%
Won,Committee,Alicia Thomber,Savings Institutions,Design app,$9800,"Weiler, Anne",Software,,3.3%
Won,Committee,Alicia Thomber,Savings Institutions,Design app,$2900,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Committee,Alicia Thomber,Savings Institutions,Desktops,$1800,"Weiler, Anne",Computers,,3.8%
Won,Committee,Alicia Thomber,Savings Institutions,Ergonomic Seating,$4100,"Weiler, Anne",Furniture,New Product Releases,5.3%
Won,Committee,Alicia Thomber,Savings Institutions,Laser Printers,$1400,"Weiler, Anne",Electronics,Monthly Newsletter,2.8%
Won,Committee,Alicia Thomber,Savings Institutions,Stand-up Desks,$4300,"Weiler, Anne",Furniture,,3.3%
Won,Committee,Alicia Thomber,Savings Institutions,Stand-up Desks,$3300,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Committee,Alicia Thomber,Telecommunications Equipment,All-in-One,$3900,"Weiler, Anne",Computers,,1.3%
Won,Committee,Alicia Thomber,Telecommunications Equipment,Design app,$6600,"Weiler, Anne",Software,,3.3%
Won,Committee,Alicia Thomber,Telecommunications Equipment,Design app,$3200,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Committee,Alicia Thomber,Telecommunications Equipment,Design app,$3400,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Won,Committee,Alicia Thomber,Telecommunications Equipment,Laser Printers,$1300,"Weiler, Anne",Electronics,,2.3%
Won,Committee,Alicia Thomber,Telecommunications Equipment,Stand-up Desks,$2500,"Weiler, Anne",Furniture,,3.3%
Won,Committee,Alicia Thomber,Telecommunications Equipment,Tablets,$1400,"Weiler, Anne",Computers,Customer Care Campaign,8.8%
Won,Committee,Alicia Thomber,Telecommunications Equipment,Webcams,$1100,"Weiler, Anne",Electronics,,3.3%
Won,Committee,Anne Weiler,Air Freight/Delivery Services,Design app,$6300,"Weiler, Anne",Software,,3.5%
Won,Committee,Anne Weiler,Air Freight/Delivery Services,Desktops,$2800,"Weiler, Anne",Computers,,4.0%
Won,Committee,Anne Weiler,Air Freight/Delivery Services,Stand-up Desks,$3000,"Weiler, Anne",Furniture,Market Trends Newsletter,5.0%
Won,Committee,Anne Weiler,Air Freight/Delivery Services,Stand-up Desks,$4500,"Weiler, Anne",Furniture,New Product Releases,5.0%
Won,Committee,Anne Weiler,Business Services,Design app,$3000,"Weiler, Anne",Software,,3.2%
Won,Committee,Anne Weiler,Business Services,Stand-up Desks,$2200,"Weiler, Anne",Furniture,,3.2%
Won,Committee,Anne Weiler,Business Services,Stand-up Desks,$4200,"Weiler, Anne",Furniture,New Product Releases,4.7%
Won,Committee,Anne Weiler,Business Services,Webcams,$100,"Weiler, Anne",Electronics,,3.2%
Won,Committee,Anne Weiler,Clothing/Shoe/Accessory Stores,All-in-One,$2500,"Weiler, Anne",Computers,,1.5%
Won,Committee,Anne Weiler,Clothing/Shoe/Accessory Stores,All-in-One,$2900,"Weiler, Anne",Computers,Consumer Tradeshow,3.0%
Won,Committee,Anne Weiler,Clothing/Shoe/Accessory Stores,Design app,$3200,"Weiler, Anne",Software,,3.5%
Won,Committee,Anne Weiler,Clothing/Shoe/Accessory Stores,Design app,$3800,"Weiler, Anne",Software,Monthly Newsletter,4.0%
Won,Committee,Anne Weiler,Clothing/Shoe/Accessory Stores,Scanners,$1000,"Weiler, Anne",Electronics,Market Trends Newsletter,2.0%
Won,Committee,Anne Weiler,Clothing/Shoe/Accessory Stores,Stand-up Desks,$3300,"Weiler, Anne",Furniture,Market Trends Newsletter,5.0%
Won,Committee,Anne Weiler,Clothing/Shoe/Accessory Stores,Webcams,$200,"Weiler, Anne",Electronics,Twitter,4.0%
Won,Committee,Anne Weiler,Computer Software: Prepackaged Software,All-in-One,$3000,"Weiler, Anne",Computers,Consumer Tradeshow,2.7%
Won,Committee,Anne Weiler,Computer Software: Prepackaged Software,Design app,$6600,"Weiler, Anne",Software,,3.2%
Won,Committee,Anne Weiler,Computer Software: Prepackaged Software,Laser Printers,$1200,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Won,Committee,Anne Weiler,Computer Software: Prepackaged Software,Stand-up Desks,$2000,"Weiler, Anne",Furniture,Market Trends Newsletter,4.7%
Won,Committee,Anne Weiler,Computer Software: Prepackaged Software,Tablets,$2400,"Weiler, Anne",Computers,,6.2%
Won,Committee,Anne Weiler,Computer Software: Prepackaged Software,Webcams,$300,"Weiler, Anne",Electronics,,3.2%
Won,Committee,Anne Weiler,"Computer Software: Programming, Data Processing",All-in-One,$2500,"Weiler, Anne",Computers,,1.5%
Won,Committee,Anne Weiler,"Computer Software: Programming, Data Processing",Design app,$3900,"Weiler, Anne",Software,,3.5%
Won,Committee,Anne Weiler,"Computer Software: Programming, Data Processing",Design app,$3400,"Weiler, Anne",Software,Monthly Newsletter,4.0%
Won,Committee,Anne Weiler,"Computer Software: Programming, Data Processing",Laser Printers,$3500,"Weiler, Anne",Electronics,,2.5%
Won,Committee,Anne Weiler,"Computer Software: Programming, Data Processing",Tablets,$3100,"Weiler, Anne",Computers,,6.5%
Won,Committee,Anne Weiler,Food Distributors,All-in-One,$2900,"Weiler, Anne",Computers,,1.5%
Won,Committee,Anne Weiler,Food Distributors,Design app,$2800,"Weiler, Anne",Software,,3.5%
Won,Committee,Anne Weiler,Food Distributors,Design app,$2600,"Weiler, Anne",Software,Monthly Newsletter,4.0%
Won,Committee,Anne Weiler,Food Distributors,Stand-up Desks,$4600,"Weiler, Anne",Furniture,Market Trends Newsletter,5.0%
Won,Committee,Anne Weiler,Food Distributors,Tablets,$8000,"Weiler, Anne",Computers,,6.5%
Won,Committee,Anne Weiler,Food Distributors,Webcams,$400,"Weiler, Anne",Electronics,,3.5%
Won,Committee,Anne Weiler,Forest Products,All-in-One,$2900,"Weiler, Anne",Computers,Consumer Tradeshow,3.0%
Won,Committee,Anne Weiler,Forest Products,Design app,$15900,"Weiler, Anne",Software,,3.5%
Won,Committee,Anne Weiler,Forest Products,Design app,$3600,"Weiler, Anne",Software,Consumer Tradeshow,5.0%
Won,Committee,Anne Weiler,Forest Products,Design app,$3800,"Weiler, Anne",Software,Customer Follow-up,6.0%
Won,Committee,Anne Weiler,Forest Products,Desktops,$2400,"Weiler, Anne",Computers,,4.0%
Won,Committee,Anne Weiler,Forest Products,Desktops,$2800,"Weiler, Anne",Computers,Consumer Tradeshow,5.5%
Won,Committee,Anne Weiler,Forest Products,Desktops,$1800,"Weiler, Anne",Computers,Twitter,4.5%
Won,Committee,Anne Weiler,Forest Products,Laser Printers,$4900,"Weiler, Anne",Electronics,,2.5%
Won,Committee,Anne Weiler,Forest Products,Stand-up Desks,$3400,"Weiler, Anne",Furniture,,3.5%
Won,Committee,Anne Weiler,Forest Products,Stand-up Desks,$4400,"Weiler, Anne",Furniture,Market Trends Newsletter,5.0%
Won,Committee,Anne Weiler,Forest Products,Stand-up Desks,$4000,"Weiler, Anne",Furniture,New Product Releases,5.0%
Won,Committee,Anne Weiler,Forest Products,Tablets,$7500,"Weiler, Anne",Computers,,6.5%
Won,Committee,Anne Weiler,Forest Products,Webcams,$300,"Weiler, Anne",Electronics,Market Trends Newsletter,5.0%
Won,Committee,Anne Weiler,Home Furnishings,Design app,$5800,"Weiler, Anne",Software,,3.5%
Won,Committee,Anne Weiler,Home Furnishings,Design app,$3200,"Weiler, Anne",Software,Customer Care Campaign,6.0%
Won,Committee,Anne Weiler,Home Furnishings,Design app,$3500,"Weiler, Anne",Software,Customer Follow-up,6.0%
Won,Committee,Anne Weiler,Home Furnishings,Design app,$3100,"Weiler, Anne",Software,Monthly Newsletter,4.0%
Won,Committee,Anne Weiler,Home Furnishings,Laser Printers,$2200,"Weiler, Anne",Electronics,,2.5%
Won,Committee,Anne Weiler,Home Furnishings,Webcams,$800,"Weiler, Anne",Electronics,,3.5%
Won,Committee,Anne Weiler,Hospital/Nursing Management,All-in-One,$2600,"Weiler, Anne",Computers,,1.5%
Won,Committee,Anne Weiler,Hospital/Nursing Management,Design app,$13400,"Weiler, Anne",Software,,3.5%
Won,Committee,Anne Weiler,Hospital/Nursing Management,Design app,$5900,"Weiler, Anne",Software,Customer Follow-up,6.0%
Won,Committee,Anne Weiler,Hospital/Nursing Management,Design app,$3200,"Weiler, Anne",Software,Monthly Newsletter,4.0%
Won,Committee,Anne Weiler,Hospital/Nursing Management,Desktops,$1900,"Weiler, Anne",Computers,,4.0%
