Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Lost,Unknown,Alicia Thomber,,Mobile app,$50700,"Weiler, Anne",Software,,1.3%
Lost,Unknown,Alicia Thomber,,Mobile app,$3100,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Lost,Unknown,Alicia Thomber,,Mobile app,$3200,"Weiler, Anne",Software,Monthly Newsletter,1.8%
Lost,Unknown,Alicia Thomber,,Scanners,$6800,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,Alicia Thomber,,Scanners,$2800,"Weiler, Anne",Electronics,Market Trends Newsletter,1.8%
Lost,Unknown,Alicia Thomber,Oil & Gas Production,All-in-One,$10600,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,Alicia Thomber,Oil & Gas Production,Laser Printers,$2200,"Weiler, Anne",Electronics,,2.3%
Lost,Unknown,Alicia Thomber,Oil & Gas Production,Mobile app,$17600,"Weiler, Anne",Software,,1.3%
Lost,Unknown,Alicia Thomber,Oil & Gas Production,Scanners,$6100,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,Alicia Thomber,Other Specialty Stores,All-in-One,$3000,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,Alicia Thomber,Other Specialty Stores,Laser Printers,$1400,"Weiler, Anne",Electronics,Monthly Newsletter,2.8%
Lost,Unknown,Alicia Thomber,Other Specialty Stores,Mobile app,$9100,"Weiler, Anne",Software,,1.3%
Lost,Unknown,Alicia Thomber,Other Specialty Stores,Mobile app,$4600,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Lost,Unknown,Alicia Thomber,Property-Casualty Insurers,Laser Printers,$1400,"Weiler, Anne",Electronics,,2.3%
Lost,Unknown,Alicia Thomber,Property-Casualty Insurers,Scanners,$3000,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,Alicia Thomber,Real Estate,All-in-One,$6600,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,Alicia Thomber,Real Estate,Laser Printers,$1200,"Weiler, Anne",Electronics,Monthly Newsletter,2.8%
Lost,Unknown,Alicia Thomber,Real Estate,Mobile app,$5500,"Weiler, Anne",Software,,1.3%
Lost,Unknown,Alicia Thomber,Real Estate,Mobile app,$2100,"Weiler, Anne",Software,Monthly Newsletter,1.8%
Lost,Unknown,Alicia Thomber,Real Estate,Scanners,$1400,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,Alicia Thomber,Savings Institutions,All-in-One,$6700,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,Alicia Thomber,Savings Institutions,Ergonomic Seating,$5200,"Weiler, Anne",Furniture,,3.8%
Lost,Unknown,Alicia Thomber,Savings Institutions,Mobile app,$6600,"Weiler, Anne",Software,,1.3%
Lost,Unknown,Alicia Thomber,Telecommunications Equipment,All-in-One,$13900,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,Alicia Thomber,Telecommunications Equipment,Laser Printers,$1000,"Weiler, Anne",Electronics,,2.3%
Lost,Unknown,Alicia Thomber,Telecommunications Equipment,Mobile app,$2000,"Weiler, Anne",Software,,1.3%
Lost,Unknown,Alicia Thomber,Telecommunications Equipment,Scanners,$2900,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,Anne Weiler,Air Freight/Delivery Services,All-in-One,$2600,"Weiler, Anne",Computers,,1.5%
Lost,Unknown,Anne Weiler,Air Freight/Delivery Services,Design app,$3300,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Air Freight/Delivery Services,Design app,$3100,"Weiler, Anne",Software,Customer Follow-up,6.0%
Lost,Unknown,Anne Weiler,Air Freight/Delivery Services,Ergonomic Seating,$4500,"Weiler, Anne",Furniture,,4.0%
Lost,Unknown,Anne Weiler,Air Freight/Delivery Services,Mobile app,$5900,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Air Freight/Delivery Services,Mobile app,$6400,"Weiler, Anne",Software,Customer Care Campaign,4.0%
Lost,Unknown,Anne Weiler,Business Services,All-in-One,$5600,"Weiler, Anne",Computers,,1.2%
Lost,Unknown,Anne Weiler,Business Services,Design app,$6100,"Weiler, Anne",Software,,3.2%
Lost,Unknown,Anne Weiler,Business Services,Desktops,$1400,"Weiler, Anne",Computers,Twitter,4.2%
Lost,Unknown,Anne Weiler,Business Services,Mobile app,$3300,"Weiler, Anne",Software,Customer Care Campaign,3.7%
Lost,Unknown,Anne Weiler,Business Services,Stand-up Desks,$2200,"Weiler, Anne",Furniture,,3.2%
Lost,Unknown,Anne Weiler,Business Services,Webcams,$200,"Weiler, Anne",Electronics,,3.2%
Lost,Unknown,Anne Weiler,Clothing/Shoe/Accessory Stores,All-in-One,$6500,"Weiler, Anne",Computers,,1.5%
Lost,Unknown,Anne Weiler,Clothing/Shoe/Accessory Stores,Design app,$6400,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Clothing/Shoe/Accessory Stores,Mobile app,$9400,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Clothing/Shoe/Accessory Stores,Mobile app,$2900,"Weiler, Anne",Software,Customer Care Campaign,4.0%
Lost,Unknown,Anne Weiler,Clothing/Shoe/Accessory Stores,Mobile app,$2300,"Weiler, Anne",Software,Monthly Newsletter,2.0%
Lost,Unknown,Anne Weiler,Clothing/Shoe/Accessory Stores,Scanners,$2000,"Weiler, Anne",Electronics,,0.5%
Lost,Unknown,Anne Weiler,Clothing/Shoe/Accessory Stores,Scanners,$1500,"Weiler, Anne",Electronics,Market Trends Newsletter,2.0%
Lost,Unknown,Anne Weiler,Computer Software: Prepackaged Software,All-in-One,$5700,"Weiler, Anne",Computers,,1.2%
Lost,Unknown,Anne Weiler,Computer Software: Prepackaged Software,All-in-One,$3700,"Weiler, Anne",Computers,Monthly Newsletter,1.7%
Lost,Unknown,Anne Weiler,Computer Software: Prepackaged Software,Design app,$9700,"Weiler, Anne",Software,,3.2%
Lost,Unknown,Anne Weiler,Computer Software: Prepackaged Software,Mobile app,$2600,"Weiler, Anne",Software,,1.2%
Lost,Unknown,Anne Weiler,Computer Software: Prepackaged Software,Mobile app,$6900,"Weiler, Anne",Software,Customer Care Campaign,3.7%
Lost,Unknown,Anne Weiler,Computer Software: Prepackaged Software,Stand-up Desks,$3300,"Weiler, Anne",Furniture,,3.2%
Lost,Unknown,Anne Weiler,"Computer Software: Programming, Data Processing",All-in-One,$3800,"Weiler, Anne",Computers,,1.5%
Lost,Unknown,Anne Weiler,"Computer Software: Programming, Data Processing",All-in-One,$3900,"Weiler, Anne",Computers,Monthly Newsletter,2.0%
Lost,Unknown,Anne Weiler,"Computer Software: Programming, Data Processing",Design app,$11900,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,"Computer Software: Programming, Data Processing",Design app,$3600,"Weiler, Anne",Software,Monthly Newsletter,4.0%
Lost,Unknown,Anne Weiler,"Computer Software: Programming, Data Processing",Mobile app,$2400,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,"Computer Software: Programming, Data Processing",Stand-up Desks,$6600,"Weiler, Anne",Furniture,,3.5%
Lost,Unknown,Anne Weiler,Food Distributors,All-in-One,$3500,"Weiler, Anne",Computers,,1.5%
Lost,Unknown,Anne Weiler,Food Distributors,Design app,$2900,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Food Distributors,Scanners,$700,"Weiler, Anne",Electronics,,0.5%
Lost,Unknown,Anne Weiler,Food Distributors,Scanners,$700,"Weiler, Anne",Electronics,Market Trends Newsletter,2.0%
Lost,Unknown,Anne Weiler,Food Distributors,Stand-up Desks,$2200,"Weiler, Anne",Furniture,Monthly Newsletter,4.0%
Lost,Unknown,Anne Weiler,Forest Products,All-in-One,$3700,"Weiler, Anne",Computers,,1.5%
Lost,Unknown,Anne Weiler,Forest Products,Design app,$21900,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Forest Products,Design app,$3100,"Weiler, Anne",Software,Consumer Tradeshow,5.0%
Lost,Unknown,Anne Weiler,Forest Products,Mobile app,$8700,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Forest Products,Mobile app,$7500,"Weiler, Anne",Software,Monthly Newsletter,2.0%
Lost,Unknown,Anne Weiler,Forest Products,Scanners,$2500,"Weiler, Anne",Electronics,,0.5%
Lost,Unknown,Anne Weiler,Forest Products,Scanners,$2200,"Weiler, Anne",Electronics,New Product Releases,2.0%
Lost,Unknown,Anne Weiler,Forest Products,Stand-up Desks,$2800,"Weiler, Anne",Furniture,,3.5%
Lost,Unknown,Anne Weiler,Forest Products,Webcams,$3000,"Weiler, Anne",Electronics,,3.5%
Lost,Unknown,Anne Weiler,Home Furnishings,Design app,$3000,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Home Furnishings,Mobile app,$2100,"Weiler, Anne",Software,Customer Care Campaign,4.0%
Lost,Unknown,Anne Weiler,Home Furnishings,Webcams,$900,"Weiler, Anne",Electronics,,3.5%
Lost,Unknown,Anne Weiler,Hospital/Nursing Management,Design app,$17900,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Hospital/Nursing Management,Ergonomic Seating,$4100,"Weiler, Anne",Furniture,,4.0%
Lost,Unknown,Anne Weiler,Hospital/Nursing Management,Mobile app,$2900,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Hospital/Nursing Management,Stand-up Desks,$8200,"Weiler, Anne",Furniture,,3.5%
Lost,Unknown,Anne Weiler,Hospital/Nursing Management,Webcams,$1800,"Weiler, Anne",Electronics,,3.5%
Lost,Unknown,Anne Weiler,Industrial Machinery/Components,All-in-One,$3400,"Weiler, Anne",Computers,Monthly Newsletter,2.0%
Lost,Unknown,Anne Weiler,Industrial Machinery/Components,Design app,$3000,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Industrial Machinery/Components,Mobile app,$6800,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Industrial Machinery/Components,Stand-up Desks,$3700,"Weiler, Anne",Furniture,,3.5%
Lost,Unknown,Anne Weiler,Industrial Machinery/Components,Webcams,$800,"Weiler, Anne",Electronics,,3.5%
Lost,Unknown,Anne Weiler,Integrated oil Companies,All-in-One,$2600,"Weiler, Anne",Computers,,1.5%
Lost,Unknown,Anne Weiler,Integrated oil Companies,All-in-One,$3400,"Weiler, Anne",Computers,Monthly Newsletter,2.0%
Lost,Unknown,Anne Weiler,Integrated oil Companies,Design app,$9200,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Integrated oil Companies,Design app,$2700,"Weiler, Anne",Software,Customer Follow-up,6.0%
Lost,Unknown,Anne Weiler,Integrated oil Companies,Mobile app,$2300,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Life Insurance,All-in-One,$9200,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,Anne Weiler,Life Insurance,All-in-One,$3900,"Weiler, Anne",Computers,Consumer Tradeshow,2.7%
Lost,Unknown,Anne Weiler,Life Insurance,Design app,$10500,"Weiler, Anne",Software,,3.4%
Lost,Unknown,Anne Weiler,Life Insurance,Design app,$2900,"Weiler, Anne",Software,Customer Follow-up,5.7%
Lost,Unknown,Anne Weiler,Life Insurance,Mobile app,$3300,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Life Insurance,Mobile app,$5700,"Weiler, Anne",Software,Customer Care Campaign,4.0%
Lost,Unknown,Anne Weiler,Life Insurance,Scanners,$2800,"Weiler, Anne",Electronics,,0.5%
Lost,Unknown,Anne Weiler,Life Insurance,Stand-up Desks,$2100,"Weiler, Anne",Furniture,,3.2%
Lost,Unknown,Anne Weiler,Life Insurance,Webcams,$300,"Weiler, Anne",Electronics,,3.2%
Lost,Unknown,Anne Weiler,Major Chemicals,All-in-One,$13300,"Weiler, Anne",Computers,,1.4%
Lost,Unknown,Anne Weiler,Major Chemicals,All-in-One,$3000,"Weiler, Anne",Computers,Consumer Tradeshow,3.0%
Lost,Unknown,Anne Weiler,Major Chemicals,Design app,$19800,"Weiler, Anne",Software,,3.4%
Lost,Unknown,Anne Weiler,Major Chemicals,Mobile app,$5200,"Weiler, Anne",Software,,1.3%
Lost,Unknown,Anne Weiler,Major Chemicals,Mobile app,$3400,"Weiler, Anne",Software,Customer Care Campaign,4.0%
Lost,Unknown,Anne Weiler,Major Chemicals,Scanners,$2200,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,Anne Weiler,Major Chemicals,Stand-up Desks,$2600,"Weiler, Anne",Furniture,,3.5%
Lost,Unknown,Anne Weiler,Major Chemicals,Webcams,$1600,"Weiler, Anne",Electronics,,3.4%
Lost,Unknown,Anne Weiler,Major Pharmaceuticals,All-in-One,$22300,"Weiler, Anne",Computers,,1.2%
Lost,Unknown,Anne Weiler,Major Pharmaceuticals,Design app,$11500,"Weiler, Anne",Software,,3.3%
Lost,Unknown,Anne Weiler,Major Pharmaceuticals,Desktops,$1600,"Weiler, Anne",Computers,,4.0%
Lost,Unknown,Anne Weiler,Major Pharmaceuticals,Ergonomic Seating,$3000,"Weiler, Anne",Furniture,,3.7%
Lost,Unknown,Anne Weiler,Major Pharmaceuticals,Mobile app,$16300,"Weiler, Anne",Software,,1.3%
Lost,Unknown,Anne Weiler,Major Pharmaceuticals,Mobile app,$2500,"Weiler, Anne",Software,Consumer Tradeshow,2.7%
Lost,Unknown,Anne Weiler,Major Pharmaceuticals,Scanners,$2300,"Weiler, Anne",Electronics,,0.2%
Lost,Unknown,Anne Weiler,Major Pharmaceuticals,Stand-up Desks,$9000,"Weiler, Anne",Furniture,,3.2%
Lost,Unknown,Anne Weiler,Major Pharmaceuticals,Webcams,$1600,"Weiler, Anne",Electronics,,3.4%
Lost,Unknown,Anne Weiler,Medical/Nursing Services,All-in-One,$6300,"Weiler, Anne",Computers,,1.4%
Lost,Unknown,Anne Weiler,Medical/Nursing Services,Design app,$9300,"Weiler, Anne",Software,,3.4%
Lost,Unknown,Anne Weiler,Medical/Nursing Services,Desktops,$1200,"Weiler, Anne",Computers,,4.0%
Lost,Unknown,Anne Weiler,Medical/Nursing Services,Ergonomic Seating,$5100,"Weiler, Anne",Furniture,,3.8%
Lost,Unknown,Anne Weiler,Medical/Nursing Services,Mobile app,$3300,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Medical/Nursing Services,Webcams,$300,"Weiler, Anne",Electronics,,3.4%
Lost,Unknown,Anne Weiler,Medical/Nursing Services,Webcams,$900,"Weiler, Anne",Electronics,Twitter,3.8%
Lost,Unknown,Anne Weiler,,All-in-One,$16500,"Weiler, Anne",Computers,,1.4%
Lost,Unknown,Anne Weiler,,Design app,$45400,"Weiler, Anne",Software,,3.1%
Lost,Unknown,Anne Weiler,,Design app,$6100,"Weiler, Anne",Software,Customer Follow-up,5.7%
Lost,Unknown,Anne Weiler,,Ergonomic Seating,$3500,"Weiler, Anne",Furniture,,3.6%
Lost,Unknown,Anne Weiler,,Mobile app,$22400,"Weiler, Anne",Software,,1.2%
Lost,Unknown,Anne Weiler,,Mobile app,$8600,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Lost,Unknown,Anne Weiler,,Mobile app,$2800,"Weiler, Anne",Software,Monthly Newsletter,2.0%
Lost,Unknown,Anne Weiler,,Scanners,$7700,"Weiler, Anne",Electronics,,0.5%
