Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Lost,Committee,Greg Winston,Computer Software: Prepackaged Software,Design app,$3100,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Committee,Greg Winston,Computer Software: Prepackaged Software,Laser Printers,$2500,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,Computer Software: Prepackaged Software,Scanners,$2700,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,Computer Software: Prepackaged Software,Stand-up Desks,$4600,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,Computer Software: Prepackaged Software,Stand-up Desks,$4400,"Weiler, Anne",Furniture,Twitter,3.7%
Lost,Committee,Greg Winston,Computer Software: Prepackaged Software,Webcams,$500,"Weiler, Anne",Electronics,,3.2%
Lost,Committee,Greg Winston,"Computer Software: Programming, Data Processing",Design app,$20700,"Weiler, Anne",Software,,3.2%
Lost,Committee,Greg Winston,"Computer Software: Programming, Data Processing",Desktops,$4800,"Weiler, Anne",Computers,,3.7%
Lost,Committee,Greg Winston,"Computer Software: Programming, Data Processing",Laser Printers,$2400,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,"Computer Software: Programming, Data Processing",Laser Printers,$1200,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Lost,Committee,Greg Winston,"Computer Software: Programming, Data Processing",Scanners,$4600,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,"Computer Software: Programming, Data Processing",Scanners,$1700,"Weiler, Anne",Electronics,Market Trends Newsletter,1.7%
Lost,Committee,Greg Winston,"Computer Software: Programming, Data Processing",Stand-up Desks,$15500,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,"Computer Software: Programming, Data Processing",Webcams,$400,"Weiler, Anne",Electronics,,3.2%
Lost,Committee,Greg Winston,Industrial Machinery/Components,Design app,$13500,"Weiler, Anne",Software,,3.2%
Lost,Committee,Greg Winston,Industrial Machinery/Components,Design app,$2500,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Committee,Greg Winston,Industrial Machinery/Components,Ergonomic Seating,$2000,"Weiler, Anne",Furniture,,3.7%
Lost,Committee,Greg Winston,Industrial Machinery/Components,Laser Printers,$3300,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,Industrial Machinery/Components,Scanners,$4900,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,Industrial Machinery/Components,Stand-up Desks,$10800,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,Industrial Machinery/Components,Stand-up Desks,$3500,"Weiler, Anne",Furniture,New Product Releases,4.7%
Lost,Committee,Greg Winston,Life Insurance,Design app,$20200,"Weiler, Anne",Software,,3.2%
Lost,Committee,Greg Winston,Life Insurance,Design app,$6900,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Committee,Greg Winston,Life Insurance,Ergonomic Seating,$1500,"Weiler, Anne",Furniture,,3.7%
Lost,Committee,Greg Winston,Life Insurance,Laser Printers,$6100,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,Life Insurance,Laser Printers,$2500,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Lost,Committee,Greg Winston,Life Insurance,Scanners,$2800,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,Life Insurance,Scanners,$3400,"Weiler, Anne",Electronics,Customer Care Campaign,2.7%
Lost,Committee,Greg Winston,Life Insurance,Scanners,$1700,"Weiler, Anne",Electronics,Twitter,0.7%
Lost,Committee,Greg Winston,Life Insurance,Stand-up Desks,$14200,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,Life Insurance,Stand-up Desks,$7000,"Weiler, Anne",Furniture,New Product Releases,4.7%
Lost,Committee,Greg Winston,Life Insurance,Webcams,$4500,"Weiler, Anne",Electronics,,3.2%
Lost,Committee,Greg Winston,Life Insurance,Webcams,$600,"Weiler, Anne",Electronics,Market Trends Newsletter,4.7%
Lost,Committee,Greg Winston,Major Banks,Design app,$15200,"Weiler, Anne",Software,,3.2%
Lost,Committee,Greg Winston,Major Banks,Desktops,$1600,"Weiler, Anne",Computers,,3.7%
Lost,Committee,Greg Winston,Major Banks,Desktops,$1700,"Weiler, Anne",Computers,Consumer Tradeshow,5.2%
Lost,Committee,Greg Winston,Major Banks,Ergonomic Seating,$800,"Weiler, Anne",Furniture,,3.7%
Lost,Committee,Greg Winston,Major Banks,Ergonomic Seating,$9200,"Weiler, Anne",Furniture,New Product Releases,5.2%
Lost,Committee,Greg Winston,Major Banks,Laser Printers,$5500,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,Major Banks,Laser Printers,$2300,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Lost,Committee,Greg Winston,Major Banks,Scanners,$3100,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,Major Banks,Scanners,$2800,"Weiler, Anne",Electronics,Market Trends Newsletter,1.7%
Lost,Committee,Greg Winston,Major Banks,Stand-up Desks,$12100,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,Major Banks,Stand-up Desks,$4600,"Weiler, Anne",Furniture,Consumer Tradeshow,4.7%
Lost,Committee,Greg Winston,Major Banks,Stand-up Desks,$2000,"Weiler, Anne",Furniture,New Product Releases,4.7%
Lost,Committee,Greg Winston,Major Banks,Webcams,$2000,"Weiler, Anne",Electronics,,3.2%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Design app,$22800,"Weiler, Anne",Software,,3.2%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Design app,$3700,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Desktops,$6500,"Weiler, Anne",Computers,,3.7%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Ergonomic Seating,$4000,"Weiler, Anne",Furniture,,3.7%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Laser Printers,$6300,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Laser Printers,$4400,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Scanners,$5300,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Scanners,$2700,"Weiler, Anne",Electronics,Customer Care Campaign,2.7%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Scanners,$4200,"Weiler, Anne",Electronics,Market Trends Newsletter,1.7%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Stand-up Desks,$11200,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Stand-up Desks,$7100,"Weiler, Anne",Furniture,New Product Releases,4.7%
Lost,Committee,Greg Winston,Major Pharmaceuticals,Webcams,$1000,"Weiler, Anne",Electronics,,3.2%
Lost,Committee,Greg Winston,Marine Transportation,Laser Printers,$2300,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,Marine Transportation,Scanners,$2200,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,Marine Transportation,Scanners,$1300,"Weiler, Anne",Electronics,Customer Care Campaign,2.7%
Lost,Committee,Greg Winston,Marine Transportation,Scanners,$1900,"Weiler, Anne",Electronics,Market Trends Newsletter,1.7%
Lost,Committee,Greg Winston,Marine Transportation,Scanners,$1400,"Weiler, Anne",Electronics,Twitter,0.7%
Lost,Committee,Greg Winston,Marine Transportation,Stand-up Desks,$12500,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,Marine Transportation,Webcams,$1400,"Weiler, Anne",Electronics,,3.2%
Lost,Committee,Greg Winston,,Design app,$49900,"Weiler, Anne",Software,,3.2%
Lost,Committee,Greg Winston,,Design app,$6100,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Committee,Greg Winston,,Desktops,$7200,"Weiler, Anne",Computers,,3.7%
Lost,Committee,Greg Winston,,Ergonomic Seating,$900,"Weiler, Anne",Furniture,,3.7%
Lost,Committee,Greg Winston,,Laser Printers,$3600,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,,Scanners,$22900,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,,Scanners,$6500,"Weiler, Anne",Electronics,Market Trends Newsletter,1.7%
Lost,Committee,Greg Winston,,Scanners,$1500,"Weiler, Anne",Electronics,New Product Releases,1.7%
Lost,Committee,Greg Winston,,Stand-up Desks,$18000,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,,Stand-up Desks,$4700,"Weiler, Anne",Furniture,Consumer Tradeshow,4.7%
Lost,Committee,Greg Winston,,Stand-up Desks,$6300,"Weiler, Anne",Furniture,New Product Releases,4.7%
Lost,Committee,Greg Winston,,Webcams,$2700,"Weiler, Anne",Electronics,,3.2%
Lost,Committee,Greg Winston,,Webcams,$700,"Weiler, Anne",Electronics,Twitter,3.7%
Lost,Committee,Greg Winston,Packaged Foods,Design app,$23000,"Weiler, Anne",Software,,3.2%
Lost,Committee,Greg Winston,Packaged Foods,Design app,$2500,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Committee,Greg Winston,Packaged Foods,Laser Printers,$2100,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,Packaged Foods,Scanners,$7900,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,Packaged Foods,Stand-up Desks,$3400,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,Packaged Foods,Stand-up Desks,$2700,"Weiler, Anne",Furniture,Consumer Tradeshow,4.7%
Lost,Committee,Greg Winston,Packaged Foods,Stand-up Desks,$4400,"Weiler, Anne",Furniture,New Product Releases,4.7%
Lost,Committee,Greg Winston,Packaged Foods,Webcams,$1700,"Weiler, Anne",Electronics,,3.2%
Lost,Committee,Greg Winston,Restaurants,Design app,$2900,"Weiler, Anne",Software,,3.2%
Lost,Committee,Greg Winston,Restaurants,Design app,$3000,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Committee,Greg Winston,Restaurants,Desktops,$1600,"Weiler, Anne",Computers,,3.7%
Lost,Committee,Greg Winston,Restaurants,Ergonomic Seating,$1400,"Weiler, Anne",Furniture,,3.7%
Lost,Committee,Greg Winston,Restaurants,Laser Printers,$1100,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,Restaurants,Laser Printers,$1400,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Lost,Committee,Greg Winston,Restaurants,Scanners,$5500,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,Restaurants,Stand-up Desks,$4500,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,Restaurants,Stand-up Desks,$3400,"Weiler, Anne",Furniture,New Product Releases,4.7%
Lost,Committee,Greg Winston,Restaurants,Webcams,$2400,"Weiler, Anne",Electronics,,3.2%
Lost,Committee,Greg Winston,Restaurants,Webcams,$400,"Weiler, Anne",Electronics,Market Trends Newsletter,4.7%
Lost,Committee,Greg Winston,Telecommunications Equipment,Design app,$8900,"Weiler, Anne",Software,,3.2%
Lost,Committee,Greg Winston,Telecommunications Equipment,Laser Printers,$3600,"Weiler, Anne",Electronics,,2.2%
Lost,Committee,Greg Winston,Telecommunications Equipment,Laser Printers,$2500,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Lost,Committee,Greg Winston,Telecommunications Equipment,Scanners,$4000,"Weiler, Anne",Electronics,,0.2%
Lost,Committee,Greg Winston,Telecommunications Equipment,Scanners,$1100,"Weiler, Anne",Electronics,Twitter,0.7%
Lost,Committee,Greg Winston,Telecommunications Equipment,Stand-up Desks,$7200,"Weiler, Anne",Furniture,,3.2%
Lost,Committee,Greg Winston,Telecommunications Equipment,Stand-up Desks,$2300,"Weiler, Anne",Furniture,Market Trends Newsletter,4.7%
Lost,Committee,Greg Winston,Telecommunications Equipment,Stand-up Desks,$4100,"Weiler, Anne",Furniture,New Product Releases,4.7%
Lost,Committee,Greg Winston,Telecommunications Equipment,Webcams,$1700,"Weiler, Anne",Electronics,,3.2%
