Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Lost,Individual,Anne Weiler,Restaurants,All-in-One,$3800,"Weiler, Anne",Computers,Monthly Newsletter,2.0%
Lost,Individual,Anne Weiler,Restaurants,Design app,$23500,"Weiler, Anne",Software,,3.5%
Lost,Individual,Anne Weiler,Restaurants,Mobile app,$24800,"Weiler, Anne",Software,,1.5%
Lost,Individual,Anne Weiler,Restaurants,Scanners,$5900,"Weiler, Anne",Electronics,,0.5%
Lost,Individual,Anne Weiler,Restaurants,Scanners,$500,"Weiler, Anne",Electronics,Market Trends Newsletter,2.0%
Lost,Individual,Anne Weiler,Restaurants,Stand-up Desks,$25600,"Weiler, Anne",Furniture,,3.5%
Lost,Individual,Anne Weiler,Restaurants,Webcams,$500,"Weiler, Anne",Electronics,,3.5%
Lost,Individual,Anne Weiler,Telecommunications Equipment,Design app,$3200,"Weiler, Anne",Software,,3.5%
Lost,Individual,Anne Weiler,Telecommunications Equipment,Mobile app,$5700,"Weiler, Anne",Software,,1.5%
Lost,Individual,Anne Weiler,Telecommunications Equipment,Stand-up Desks,$8400,"Weiler, Anne",Furniture,,3.5%
Lost,Individual,David So,Computer Software: Prepackaged Software,All-in-One,$9700,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Computer Software: Prepackaged Software,Design app,$14200,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Computer Software: Prepackaged Software,Mobile app,$9600,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Computer Software: Prepackaged Software,Scanners,$4900,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Computer Software: Prepackaged Software,Stand-up Desks,$18100,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,EDP Services,All-in-One,$3000,"Weiler, Anne",Computers,Monthly Newsletter,1.8%
Lost,Individual,David So,EDP Services,Design app,$3200,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,EDP Services,Mobile app,$2800,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,EDP Services,Webcams,$1500,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Food Distributors,All-in-One,$2800,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Food Distributors,Design app,$3300,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Home Furnishings,Mobile app,$2200,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Home Furnishings,Scanners,$1500,"Weiler, Anne",Electronics,New Product Releases,1.8%
Lost,Individual,David So,Hospital/Nursing Management,All-in-One,$5900,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Hospital/Nursing Management,Design app,$16000,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Hospital/Nursing Management,Scanners,$2800,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Hospital/Nursing Management,Scanners,$2600,"Weiler, Anne",Electronics,Market Trends Newsletter,1.8%
Lost,Individual,David So,Hospital/Nursing Management,Stand-up Desks,$10600,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Hospital/Nursing Management,Webcams,$2400,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Industrial Machinery/Components,Design app,$19100,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Industrial Machinery/Components,Mobile app,$5300,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Industrial Machinery/Components,Scanners,$1600,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Industrial Machinery/Components,Stand-up Desks,$4800,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Industrial Machinery/Components,Webcams,$400,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Major Banks,All-in-One,$7200,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Major Banks,Design app,$22300,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Major Banks,Mobile app,$10900,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Major Banks,Scanners,$3200,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Major Banks,Scanners,$1900,"Weiler, Anne",Electronics,Market Trends Newsletter,1.8%
Lost,Individual,David So,Major Banks,Stand-up Desks,$8300,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Major Banks,Webcams,$1200,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Major Chemicals,All-in-One,$3500,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Major Chemicals,Design app,$5500,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Major Chemicals,Scanners,$1100,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Major Chemicals,Scanners,$1000,"Weiler, Anne",Electronics,Market Trends Newsletter,1.8%
Lost,Individual,David So,Major Chemicals,Stand-up Desks,$4500,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Major Pharmaceuticals,Design app,$9400,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Major Pharmaceuticals,Mobile app,$6800,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Major Pharmaceuticals,Scanners,$3500,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Major Pharmaceuticals,Stand-up Desks,$13300,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Marine Transportation,All-in-One,$6600,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Marine Transportation,Design app,$22300,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Marine Transportation,Mobile app,$5700,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Marine Transportation,Scanners,$7500,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Marine Transportation,Webcams,$200,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Medical Specialities,Scanners,$2300,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Medical Specialities,Webcams,$600,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Medical/Nursing Services,All-in-One,$2700,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Medical/Nursing Services,Design app,$15200,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Medical/Nursing Services,Mobile app,$20500,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Medical/Nursing Services,Scanners,$4400,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Medical/Nursing Services,Scanners,$900,"Weiler, Anne",Electronics,Twitter,0.8%
Lost,Individual,David So,Medical/Nursing Services,Stand-up Desks,$2200,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Medical/Nursing Services,Webcams,$1400,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,,All-in-One,$14100,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,,All-in-One,$3500,"Weiler, Anne",Computers,Monthly Newsletter,1.8%
Lost,Individual,David So,,Design app,$68700,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,,Mobile app,$7700,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,,Scanners,$9400,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,,Scanners,$1400,"Weiler, Anne",Electronics,Market Trends Newsletter,1.8%
Lost,Individual,David So,,Stand-up Desks,$8500,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,,Webcams,$2800,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Oil & Gas Production,All-in-One,$3500,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Oil & Gas Production,Design app,$3700,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Oil & Gas Production,Stand-up Desks,$3500,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Ordnance And Accessories,All-in-One,$11000,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Ordnance And Accessories,Design app,$19600,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Ordnance And Accessories,Mobile app,$4900,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Ordnance And Accessories,Scanners,$3500,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Ordnance And Accessories,Stand-up Desks,$10600,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Ordnance And Accessories,Webcams,$2800,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Other Specialty Stores,All-in-One,$2500,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Other Specialty Stores,Design app,$17400,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Other Specialty Stores,Scanners,$4300,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Other Specialty Stores,Stand-up Desks,$2900,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Other Specialty Stores,Webcams,$900,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Precious Metals,Design app,$3900,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Precious Metals,Mobile app,$5000,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Precious Metals,Scanners,$800,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Precious Metals,Scanners,$1300,"Weiler, Anne",Electronics,Customer Care Campaign,2.8%
Lost,Individual,David So,Precious Metals,Stand-up Desks,$7600,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Precious Metals,Webcams,$700,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Property-Casualty Insurers,All-in-One,$3200,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Property-Casualty Insurers,Stand-up Desks,$7100,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Property-Casualty Insurers,Webcams,$500,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Real Estate Investment Trusts,All-in-One,$3100,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Real Estate Investment Trusts,Design app,$5800,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Real Estate Investment Trusts,Mobile app,$4400,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Real Estate Investment Trusts,Stand-up Desks,$7500,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Real Estate Investment Trusts,Webcams,$400,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,David So,Restaurants,All-in-One,$9500,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Restaurants,Design app,$6800,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Restaurants,Mobile app,$2000,"Weiler, Anne",Software,,1.3%
Lost,Individual,David So,Restaurants,Scanners,$2100,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Restaurants,Stand-up Desks,$3900,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Savings Institutions,Design app,$3000,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Savings Institutions,Scanners,$4800,"Weiler, Anne",Electronics,,0.3%
Lost,Individual,David So,Savings Institutions,Stand-up Desks,$4200,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Specialty Foods,All-in-One,$2900,"Weiler, Anne",Computers,,1.3%
Lost,Individual,David So,Specialty Foods,Design app,$3300,"Weiler, Anne",Software,,3.3%
Lost,Individual,David So,Specialty Foods,Stand-up Desks,$3000,"Weiler, Anne",Furniture,,3.3%
Lost,Individual,David So,Transportation Services,Scanners,$2500,"Weiler, Anne",Electronics,Twitter,0.8%
Lost,Individual,Eric Gruber,Air Freight/Delivery Services,Design app,$3300,"Weiler, Anne",Software,,3.3%
Lost,Individual,Eric Gruber,Air Freight/Delivery Services,Ergonomic Seating,$600,"Weiler, Anne",Furniture,,3.8%
Lost,Individual,Eric Gruber,Air Freight/Delivery Services,Scanners,$2600,"Weiler, Anne",Electronics,Twitter,0.8%
Lost,Individual,Eric Gruber,Air Freight/Delivery Services,Stand-up Desks,$3500,"Weiler, Anne",Furniture,New Product Releases,4.8%
Lost,Individual,Eric Gruber,Air Freight/Delivery Services,Webcams,$500,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,Eric Gruber,Automotive Aftermarket,Design app,$2500,"Weiler, Anne",Software,,3.3%
Lost,Individual,Eric Gruber,Automotive Aftermarket,Laser Printers,$2200,"Weiler, Anne",Electronics,,2.3%
Lost,Individual,Eric Gruber,Automotive Aftermarket,Webcams,$200,"Weiler, Anne",Electronics,,3.3%
Lost,Individual,Eric Gruber,Biotechnology: Commercial Physical & Biological Resarch,Design app,$9400,"Weiler, Anne",Software,,3.3%
Lost,Individual,Eric Gruber,Biotechnology: Commercial Physical & Biological Resarch,Stand-up Desks,$2700,"Weiler, Anne",Furniture,Market Trends Newsletter,4.8%
Lost,Individual,Eric Gruber,Computer Manufacturing,Design app,$10200,"Weiler, Anne",Software,,3.3%
Lost,Individual,Eric Gruber,Computer Manufacturing,Desktops,$1200,"Weiler, Anne",Computers,,3.8%
Lost,Individual,Eric Gruber,Computer Manufacturing,Ergonomic Seating,$8000,"Weiler, Anne",Furniture,,3.8%
Lost,Individual,Eric Gruber,Computer Manufacturing,Laser Printers,$2400,"Weiler, Anne",Electronics,,2.3%
Lost,Individual,Eric Gruber,Computer Manufacturing,Laser Printers,$1000,"Weiler, Anne",Electronics,Monthly Newsletter,2.8%
Lost,Individual,Eric Gruber,Computer Manufacturing,Scanners,$1600,"Weiler, Anne",Electronics,Customer Care Campaign,2.8%
Lost,Individual,Eric Gruber,Computer Manufacturing,Scanners,$1000,"Weiler, Anne",Electronics,Twitter,0.8%
Lost,Individual,Eric Gruber,Computer Manufacturing,Webcams,$1000,"Weiler, Anne",Electronics,Market Trends Newsletter,4.8%
Lost,Individual,Eric Gruber,"Computer Software: Programming, Data Processing",Design app,$3700,"Weiler, Anne",Software,,3.3%
