Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Won,Individual,Molly Clark,Major Pharmaceuticals,Design app,$12100,"Low, Spencer",Software,Monthly Newsletter,3.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Desktops,$9100,"Low, Spencer",Computers,,3.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Desktops,$1500,"Low, Spencer",Computers,Consumer Tradeshow,5.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Desktops,$5400,"Low, Spencer",Computers,Customer Care Campaign,6.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Ergonomic Seating,$3500,"Low, Spencer",Furniture,,3.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Ergonomic Seating,$2400,"Low, Spencer",Furniture,Consumer Tradeshow,5.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Ergonomic Seating,$6700,"Low, Spencer",Furniture,New Product Releases,5.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Laser Printers,$4700,"Low, Spencer",Electronics,,2.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Laser Printers,$4600,"Low, Spencer",Electronics,Monthly Newsletter,2.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Mobile app,$42300,"Low, Spencer",Software,,1.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Mobile app,$2800,"Low, Spencer",Software,Consumer Tradeshow,2.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Mobile app,$4700,"Low, Spencer",Software,Customer Care Campaign,3.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Mobile app,$3400,"Low, Spencer",Software,Market Trends Newsletter,2.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Scanners,$5500,"Low, Spencer",Electronics,,0.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Scanners,$2500,"Low, Spencer",Electronics,New Product Releases,1.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Stand-up Desks,$31300,"Low, Spencer",Furniture,,3.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Stand-up Desks,$13000,"Low, Spencer",Furniture,New Product Releases,4.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Stand-up Desks,$7200,"Low, Spencer",Furniture,Twitter,3.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Tablets,$24300,"Low, Spencer",Computers,,6.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Tablets,$1900,"Low, Spencer",Computers,Consumer Tradeshow,7.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Webcams,$3700,"Low, Spencer",Electronics,,3.3%
Won,Individual,Molly Clark,Major Pharmaceuticals,Webcams,$1500,"Low, Spencer",Electronics,Market Trends Newsletter,4.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Webcams,$1800,"Low, Spencer",Electronics,New Product Releases,4.8%
Won,Individual,Molly Clark,Major Pharmaceuticals,Webcams,$900,"Low, Spencer",Electronics,Twitter,3.8%
Won,Individual,Molly Clark,Marine Transportation,Design app,$9800,"Low, Spencer",Software,,3.3%
Won,Individual,Molly Clark,Marine Transportation,Design app,$3800,"Low, Spencer",Software,Monthly Newsletter,3.8%
Won,Individual,Molly Clark,Marine Transportation,Desktops,$1900,"Low, Spencer",Computers,,3.8%
Won,Individual,Molly Clark,Marine Transportation,Ergonomic Seating,$700,"Low, Spencer",Furniture,,3.8%
Won,Individual,Molly Clark,Marine Transportation,Laser Printers,$1000,"Low, Spencer",Electronics,,2.3%
Won,Individual,Molly Clark,Marine Transportation,Stand-up Desks,$7100,"Low, Spencer",Furniture,,3.3%
Won,Individual,Molly Clark,Marine Transportation,Stand-up Desks,$2800,"Low, Spencer",Furniture,Twitter,3.8%
Won,Individual,Molly Clark,Marine Transportation,Webcams,$100,"Low, Spencer",Electronics,,3.3%
Won,Individual,Molly Clark,Medical/Dental Instruments,Design app,$5700,"Low, Spencer",Software,,3.5%
Won,Individual,Molly Clark,Medical/Dental Instruments,Mobile app,$5000,"Low, Spencer",Software,,1.5%
Won,Individual,Molly Clark,Medical/Dental Instruments,Mobile app,$2400,"Low, Spencer",Software,Customer Care Campaign,4.0%
Won,Individual,Molly Clark,Medical/Dental Instruments,Stand-up Desks,$2800,"Low, Spencer",Furniture,,3.5%
Won,Individual,Molly Clark,,All-in-One,$10300,"Low, Spencer",Computers,,1.3%
Won,Individual,Molly Clark,,All-in-One,$3800,"Low, Spencer",Computers,Consumer Tradeshow,2.8%
Won,Individual,Molly Clark,,Design app,$15000,"Low, Spencer",Software,,3.3%
Won,Individual,Molly Clark,,Design app,$2500,"Low, Spencer",Software,Consumer Tradeshow,4.8%
Won,Individual,Molly Clark,,Design app,$3900,"Low, Spencer",Software,Monthly Newsletter,3.8%
Won,Individual,Molly Clark,,Desktops,$2900,"Low, Spencer",Computers,,3.8%
Won,Individual,Molly Clark,,Ergonomic Seating,$1200,"Low, Spencer",Furniture,,3.8%
Won,Individual,Molly Clark,,Ergonomic Seating,$2900,"Low, Spencer",Furniture,Consumer Tradeshow,5.3%
Won,Individual,Molly Clark,,Ergonomic Seating,$1700,"Low, Spencer",Furniture,New Product Releases,5.3%
Won,Individual,Molly Clark,,Mobile app,$2800,"Low, Spencer",Software,,1.3%
Won,Individual,Molly Clark,,Mobile app,$2100,"Low, Spencer",Software,Customer Care Campaign,3.8%
Won,Individual,Molly Clark,,Scanners,$1000,"Low, Spencer",Electronics,Twitter,0.8%
Won,Individual,Molly Clark,,Stand-up Desks,$11600,"Low, Spencer",Furniture,,3.3%
Won,Individual,Molly Clark,,Stand-up Desks,$4900,"Low, Spencer",Furniture,New Product Releases,4.8%
Won,Individual,Molly Clark,,Tablets,$10200,"Low, Spencer",Computers,,6.3%
Won,Individual,Molly Clark,,Webcams,$1200,"Low, Spencer",Electronics,,3.3%
Won,Individual,Molly Clark,Oil & Gas Production,All-in-One,$8900,"Low, Spencer",Computers,,1.3%
Won,Individual,Molly Clark,Oil & Gas Production,All-in-One,$2600,"Low, Spencer",Computers,Monthly Newsletter,1.8%
Won,Individual,Molly Clark,Oil & Gas Production,Design app,$33300,"Low, Spencer",Software,,3.3%
Won,Individual,Molly Clark,Oil & Gas Production,Design app,$3700,"Low, Spencer",Software,Consumer Tradeshow,4.8%
Won,Individual,Molly Clark,Oil & Gas Production,Design app,$3500,"Low, Spencer",Software,Customer Care Campaign,5.8%
Won,Individual,Molly Clark,Oil & Gas Production,Design app,$5800,"Low, Spencer",Software,Customer Follow-up,5.8%
Won,Individual,Molly Clark,Oil & Gas Production,Design app,$2800,"Low, Spencer",Software,Monthly Newsletter,3.8%
Won,Individual,Molly Clark,Oil & Gas Production,Desktops,$2500,"Low, Spencer",Computers,,3.8%
Won,Individual,Molly Clark,Oil & Gas Production,Ergonomic Seating,$3800,"Low, Spencer",Furniture,,3.8%
Won,Individual,Molly Clark,Oil & Gas Production,Ergonomic Seating,$3400,"Low, Spencer",Furniture,New Product Releases,5.3%
