Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Lost,Unknown,Greg Winston,,Laser Printers,$4900,"Weiler, Anne",Electronics,,2.2%
Lost,Unknown,Greg Winston,,Laser Printers,$2000,"Weiler, Anne",Electronics,Customer Care Campaign,4.7%
Lost,Unknown,Greg Winston,,Laser Printers,$3600,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Lost,Unknown,Greg Winston,,Scanners,$7900,"Weiler, Anne",Electronics,,0.2%
Lost,Unknown,Greg Winston,,Scanners,$700,"Weiler, Anne",Electronics,New Product Releases,1.7%
Lost,Unknown,Greg Winston,,Scanners,$1000,"Weiler, Anne",Electronics,Twitter,0.7%
Lost,Unknown,Greg Winston,,Stand-up Desks,$22800,"Weiler, Anne",Furniture,,3.2%
Lost,Unknown,Greg Winston,,Tablets,$10800,"Weiler, Anne",Computers,,6.2%
Lost,Unknown,Greg Winston,,Tablets,$2700,"Weiler, Anne",Computers,Consumer Tradeshow,7.7%
Lost,Unknown,Greg Winston,,Webcams,$3900,"Weiler, Anne",Electronics,,3.2%
Lost,Unknown,Greg Winston,,Webcams,$100,"Weiler, Anne",Electronics,Market Trends Newsletter,4.7%
Lost,Unknown,Greg Winston,Packaged Foods,Design app,$5900,"Weiler, Anne",Software,,3.2%
Lost,Unknown,Greg Winston,Packaged Foods,Design app,$3100,"Weiler, Anne",Software,Customer Follow-up,5.7%
Lost,Unknown,Greg Winston,Packaged Foods,Design app,$2600,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Unknown,Greg Winston,Packaged Foods,Desktops,$1500,"Weiler, Anne",Computers,,3.7%
Lost,Unknown,Greg Winston,Packaged Foods,Ergonomic Seating,$7300,"Weiler, Anne",Furniture,,3.7%
Lost,Unknown,Greg Winston,Packaged Foods,Laser Printers,$3700,"Weiler, Anne",Electronics,,2.2%
Lost,Unknown,Greg Winston,Packaged Foods,Laser Printers,$1300,"Weiler, Anne",Electronics,Customer Care Campaign,4.7%
Lost,Unknown,Greg Winston,Packaged Foods,Laser Printers,$1100,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Lost,Unknown,Greg Winston,Packaged Foods,Scanners,$2500,"Weiler, Anne",Electronics,,0.2%
Lost,Unknown,Greg Winston,Packaged Foods,Scanners,$600,"Weiler, Anne",Electronics,Customer Care Campaign,2.7%
Lost,Unknown,Greg Winston,Packaged Foods,Stand-up Desks,$5500,"Weiler, Anne",Furniture,,3.2%
Lost,Unknown,Greg Winston,Packaged Foods,Webcams,$500,"Weiler, Anne",Electronics,,3.2%
Lost,Unknown,Greg Winston,Packaged Foods,Webcams,$700,"Weiler, Anne",Electronics,Market Trends Newsletter,4.7%
Lost,Unknown,Greg Winston,Packaged Foods,Webcams,$600,"Weiler, Anne",Electronics,Twitter,3.7%
Lost,Unknown,Greg Winston,Restaurants,Design app,$21100,"Weiler, Anne",Software,,3.2%
Lost,Unknown,Greg Winston,Restaurants,Desktops,$5000,"Weiler, Anne",Computers,,3.7%
Lost,Unknown,Greg Winston,Restaurants,Ergonomic Seating,$5900,"Weiler, Anne",Furniture,,3.7%
Lost,Unknown,Greg Winston,Restaurants,Ergonomic Seating,$1200,"Weiler, Anne",Furniture,Consumer Tradeshow,5.2%
Lost,Unknown,Greg Winston,Restaurants,Laser Printers,$2700,"Weiler, Anne",Electronics,,2.2%
Lost,Unknown,Greg Winston,Restaurants,Scanners,$3700,"Weiler, Anne",Electronics,,0.2%
Lost,Unknown,Greg Winston,Restaurants,Stand-up Desks,$3300,"Weiler, Anne",Furniture,Market Trends Newsletter,4.7%
Lost,Unknown,Greg Winston,Restaurants,Webcams,$600,"Weiler, Anne",Electronics,,3.2%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Design app,$23700,"Weiler, Anne",Software,,3.2%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Design app,$3700,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Desktops,$4900,"Weiler, Anne",Computers,,3.7%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Ergonomic Seating,$2400,"Weiler, Anne",Furniture,,3.7%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Laser Printers,$5700,"Weiler, Anne",Electronics,,2.2%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Laser Printers,$2700,"Weiler, Anne",Electronics,Monthly Newsletter,2.7%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Scanners,$800,"Weiler, Anne",Electronics,New Product Releases,1.7%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Scanners,$2400,"Weiler, Anne",Electronics,Twitter,0.7%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Stand-up Desks,$8400,"Weiler, Anne",Furniture,,3.2%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Tablets,$11300,"Weiler, Anne",Computers,,6.2%
Lost,Unknown,Greg Winston,Telecommunications Equipment,Webcams,$1000,"Weiler, Anne",Electronics,,3.2%
Lost,Unknown,Jeff Hay,Air Freight/Delivery Services,Design app,$8700,"Low, Spencer",Software,,3.3%
Lost,Unknown,Jeff Hay,Air Freight/Delivery Services,Design app,$3800,"Low, Spencer",Software,Customer Follow-up,5.8%
Lost,Unknown,Jeff Hay,Air Freight/Delivery Services,Scanners,$1600,"Low, Spencer",Electronics,,0.3%
Lost,Unknown,Jeff Hay,Air Freight/Delivery Services,Webcams,$900,"Low, Spencer",Electronics,,3.3%
Lost,Unknown,Jeff Hay,Forest Products,All-in-One,$2800,"Low, Spencer",Computers,,1.3%
Lost,Unknown,Jeff Hay,Forest Products,All-in-One,$3600,"Low, Spencer",Computers,Consumer Tradeshow,2.8%
Lost,Unknown,Jeff Hay,Forest Products,Design app,$5800,"Low, Spencer",Software,,3.3%
Lost,Unknown,Jeff Hay,Forest Products,Desktops,$1700,"Low, Spencer",Computers,,3.8%
Lost,Unknown,Jeff Hay,Forest Products,Mobile app,$3300,"Low, Spencer",Software,,1.3%
Lost,Unknown,Jeff Hay,Investment Managers,All-in-One,$3900,"Low, Spencer",Computers,,1.3%
Lost,Unknown,Jeff Hay,Investment Managers,Design app,$2800,"Low, Spencer",Software,,3.3%
Lost,Unknown,Jeff Hay,Investment Managers,Ergonomic Seating,$1500,"Low, Spencer",Furniture,,3.8%
Lost,Unknown,Jeff Hay,Investment Managers,Mobile app,$2000,"Low, Spencer",Software,,1.3%
Lost,Unknown,Jeff Hay,Investment Managers,Webcams,$1200,"Low, Spencer",Electronics,,3.3%
Lost,Unknown,Jeff Hay,Major Chemicals,Mobile app,$7300,"Low, Spencer",Software,,1.3%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,All-in-One,$15000,"Low, Spencer",Computers,,1.3%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,Design app,$31100,"Low, Spencer",Software,,3.3%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,Desktops,$1400,"Low, Spencer",Computers,,3.8%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,Ergonomic Seating,$3000,"Low, Spencer",Furniture,New Product Releases,5.3%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,Mobile app,$15100,"Low, Spencer",Software,,1.3%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,Mobile app,$2100,"Low, Spencer",Software,Customer Care Campaign,3.8%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,Scanners,$2600,"Low, Spencer",Electronics,,0.3%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,Scanners,$2000,"Low, Spencer",Electronics,New Product Releases,1.8%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,Stand-up Desks,$5500,"Low, Spencer",Furniture,,3.3%
Lost,Unknown,Jeff Hay,Major Pharmaceuticals,Webcams,$900,"Low, Spencer",Electronics,,3.3%
Lost,Unknown,Jeff Hay,,All-in-One,$30000,"Low, Spencer",Computers,,1.3%
Lost,Unknown,Jeff Hay,,Design app,$25500,"Low, Spencer",Software,,3.3%
Lost,Unknown,Jeff Hay,,Desktops,$10300,"Low, Spencer",Computers,,3.8%
Lost,Unknown,Jeff Hay,,Desktops,$1200,"Low, Spencer",Computers,Twitter,4.3%
