Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Won,Individual,Eric Gruber,Air Freight/Delivery Services,Webcams,$700,"Weiler, Anne",Electronics,,3.3%
Won,Individual,Eric Gruber,Automotive Aftermarket,Design app,$6000,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,Automotive Aftermarket,Design app,$2900,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Won,Individual,Eric Gruber,Automotive Aftermarket,Desktops,$1900,"Weiler, Anne",Computers,,3.8%
Won,Individual,Eric Gruber,Automotive Aftermarket,Mobile app,$2800,"Weiler, Anne",Software,,1.3%
Won,Individual,Eric Gruber,Automotive Aftermarket,Tablets,$2300,"Weiler, Anne",Computers,,6.3%
Won,Individual,Eric Gruber,Biotechnology: Commercial Physical & Biological Resarch,Design app,$2900,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,Biotechnology: Commercial Physical & Biological Resarch,Stand-up Desks,$3000,"Weiler, Anne",Furniture,,3.3%
Won,Individual,Eric Gruber,Biotechnology: Commercial Physical & Biological Resarch,Webcams,$400,"Weiler, Anne",Electronics,,3.3%
Won,Individual,Eric Gruber,Computer Manufacturing,All-in-One,$11300,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,Computer Manufacturing,All-in-One,$3300,"Weiler, Anne",Computers,Monthly Newsletter,1.8%
Won,Individual,Eric Gruber,Computer Manufacturing,Design app,$8800,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,Computer Manufacturing,Design app,$2900,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Individual,Eric Gruber,Computer Manufacturing,Desktops,$1900,"Weiler, Anne",Computers,Twitter,4.3%
Won,Individual,Eric Gruber,Computer Manufacturing,Mobile app,$9000,"Weiler, Anne",Software,,1.3%
Won,Individual,Eric Gruber,Computer Manufacturing,Mobile app,$2100,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Won,Individual,Eric Gruber,Computer Manufacturing,Mobile app,$2600,"Weiler, Anne",Software,Monthly Newsletter,1.8%
Won,Individual,Eric Gruber,Computer Manufacturing,Stand-up Desks,$4500,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Individual,Eric Gruber,Computer Manufacturing,Tablets,$9700,"Weiler, Anne",Computers,,6.3%
Won,Individual,Eric Gruber,Computer Manufacturing,Webcams,$1800,"Weiler, Anne",Electronics,,3.3%
Won,Individual,Eric Gruber,"Computer Software: Programming, Data Processing",All-in-One,$5800,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,"Computer Software: Programming, Data Processing",Design app,$6100,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,"Computer Software: Programming, Data Processing",Design app,$3900,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Individual,Eric Gruber,"Computer Software: Programming, Data Processing",Mobile app,$2400,"Weiler, Anne",Software,,1.3%
Won,Individual,Eric Gruber,"Computer Software: Programming, Data Processing",Stand-up Desks,$3500,"Weiler, Anne",Furniture,,3.3%
Won,Individual,Eric Gruber,"Computer Software: Programming, Data Processing",Stand-up Desks,$2800,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Individual,Eric Gruber,"Computer Software: Programming, Data Processing",Tablets,$3900,"Weiler, Anne",Computers,,6.3%
Won,Individual,Eric Gruber,EDP Services,All-in-One,$3700,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,EDP Services,Design app,$3400,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Individual,Eric Gruber,EDP Services,Desktops,$2000,"Weiler, Anne",Computers,Consumer Tradeshow,5.3%
Won,Individual,Eric Gruber,EDP Services,Ergonomic Seating,$2000,"Weiler, Anne",Furniture,,3.8%
Won,Individual,Eric Gruber,EDP Services,Stand-up Desks,$17700,"Weiler, Anne",Furniture,,3.3%
Won,Individual,Eric Gruber,Integrated oil Companies,All-in-One,$6700,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,Integrated oil Companies,Design app,$10400,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,Integrated oil Companies,Desktops,$1700,"Weiler, Anne",Computers,,3.8%
Won,Individual,Eric Gruber,Integrated oil Companies,Mobile app,$2200,"Weiler, Anne",Software,,1.3%
Won,Individual,Eric Gruber,Life Insurance,Design app,$3100,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Individual,Eric Gruber,Life Insurance,Desktops,$2100,"Weiler, Anne",Computers,,3.8%
Won,Individual,Eric Gruber,Life Insurance,Stand-up Desks,$3200,"Weiler, Anne",Furniture,Consumer Tradeshow,4.8%
Won,Individual,Eric Gruber,Life Insurance,Stand-up Desks,$4700,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Individual,Eric Gruber,Life Insurance,Tablets,$1200,"Weiler, Anne",Computers,,6.3%
Won,Individual,Eric Gruber,Major Chemicals,All-in-One,$23700,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,Major Chemicals,All-in-One,$2600,"Weiler, Anne",Computers,Monthly Newsletter,1.8%
Won,Individual,Eric Gruber,Major Chemicals,Design app,$11800,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,Major Chemicals,Design app,$3300,"Weiler, Anne",Software,Consumer Tradeshow,4.8%
Won,Individual,Eric Gruber,Major Chemicals,Design app,$2800,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Individual,Eric Gruber,Major Chemicals,Design app,$6300,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Won,Individual,Eric Gruber,Major Chemicals,Mobile app,$5900,"Weiler, Anne",Software,,1.3%
Won,Individual,Eric Gruber,Major Chemicals,Mobile app,$4700,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Won,Individual,Eric Gruber,Major Chemicals,Stand-up Desks,$12700,"Weiler, Anne",Furniture,,3.3%
Won,Individual,Eric Gruber,Major Chemicals,Stand-up Desks,$2600,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Individual,Eric Gruber,Major Chemicals,Webcams,$600,"Weiler, Anne",Electronics,,3.3%
Won,Individual,Eric Gruber,Major Chemicals,Webcams,$100,"Weiler, Anne",Electronics,Market Trends Newsletter,4.8%
Won,Individual,Eric Gruber,Major Chemicals,Webcams,$1000,"Weiler, Anne",Electronics,New Product Releases,4.8%
Won,Individual,Eric Gruber,Major Pharmaceuticals,All-in-One,$8600,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,Major Pharmaceuticals,Design app,$7600,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,Major Pharmaceuticals,Design app,$3800,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Individual,Eric Gruber,Major Pharmaceuticals,Ergonomic Seating,$2900,"Weiler, Anne",Furniture,,3.8%
Won,Individual,Eric Gruber,Major Pharmaceuticals,Mobile app,$8900,"Weiler, Anne",Software,,1.3%
Won,Individual,Eric Gruber,Major Pharmaceuticals,Stand-up Desks,$3400,"Weiler, Anne",Furniture,,3.3%
Won,Individual,Eric Gruber,Medical Specialities,All-in-One,$8900,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,Medical Specialities,Design app,$19400,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,Medical Specialities,Design app,$3100,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Individual,Eric Gruber,Medical Specialities,Desktops,$1100,"Weiler, Anne",Computers,,3.8%
Won,Individual,Eric Gruber,Medical Specialities,Desktops,$2100,"Weiler, Anne",Computers,Customer Care Campaign,6.3%
Won,Individual,Eric Gruber,Medical Specialities,Ergonomic Seating,$2200,"Weiler, Anne",Furniture,New Product Releases,5.3%
Won,Individual,Eric Gruber,Medical Specialities,Mobile app,$16200,"Weiler, Anne",Software,,1.3%
Won,Individual,Eric Gruber,Medical Specialities,Mobile app,$2900,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Won,Individual,Eric Gruber,Medical Specialities,Stand-up Desks,$4300,"Weiler, Anne",Furniture,,3.3%
Won,Individual,Eric Gruber,Medical Specialities,Stand-up Desks,$6500,"Weiler, Anne",Furniture,Consumer Tradeshow,4.8%
Won,Individual,Eric Gruber,Medical Specialities,Stand-up Desks,$3900,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Individual,Eric Gruber,Medical Specialities,Tablets,$6900,"Weiler, Anne",Computers,,6.3%
Won,Individual,Eric Gruber,Medical Specialities,Webcams,$700,"Weiler, Anne",Electronics,,3.3%
Won,Individual,Eric Gruber,Medical Specialities,Webcams,$700,"Weiler, Anne",Electronics,New Product Releases,4.8%
Won,Individual,Eric Gruber,Medical/Dental Instruments,All-in-One,$6000,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,Medical/Dental Instruments,Design app,$6900,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,Medical/Dental Instruments,Stand-up Desks,$3800,"Weiler, Anne",Furniture,,3.3%
Won,Individual,Eric Gruber,Medical/Dental Instruments,Stand-up Desks,$2100,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Individual,Eric Gruber,Medical/Dental Instruments,Tablets,$3800,"Weiler, Anne",Computers,,6.3%
Won,Individual,Eric Gruber,Medical/Dental Instruments,Webcams,$900,"Weiler, Anne",Electronics,New Product Releases,4.8%
Won,Individual,Eric Gruber,,All-in-One,$36800,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,,Design app,$38500,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,,Design app,$3700,"Weiler, Anne",Software,Customer Care Campaign,5.8%
Won,Individual,Eric Gruber,,Design app,$6200,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Individual,Eric Gruber,,Design app,$2800,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Won,Individual,Eric Gruber,,Desktops,$12100,"Weiler, Anne",Computers,,3.8%
Won,Individual,Eric Gruber,,Desktops,$2000,"Weiler, Anne",Computers,Customer Care Campaign,6.3%
Won,Individual,Eric Gruber,,Ergonomic Seating,$1000,"Weiler, Anne",Furniture,Consumer Tradeshow,5.3%
Won,Individual,Eric Gruber,,Laser Printers,$1400,"Weiler, Anne",Electronics,Customer Care Campaign,4.8%
Won,Individual,Eric Gruber,,Mobile app,$12600,"Weiler, Anne",Software,,1.3%
Won,Individual,Eric Gruber,,Mobile app,$4200,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Won,Individual,Eric Gruber,,Stand-up Desks,$5200,"Weiler, Anne",Furniture,,3.3%
Won,Individual,Eric Gruber,,Stand-up Desks,$2400,"Weiler, Anne",Furniture,Consumer Tradeshow,4.8%
Won,Individual,Eric Gruber,,Stand-up Desks,$2400,"Weiler, Anne",Furniture,Market Trends Newsletter,4.8%
Won,Individual,Eric Gruber,,Stand-up Desks,$4100,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Individual,Eric Gruber,,Tablets,$25600,"Weiler, Anne",Computers,,6.3%
Won,Individual,Eric Gruber,,Tablets,$6100,"Weiler, Anne",Computers,Consumer Tradeshow,7.8%
Won,Individual,Eric Gruber,,Webcams,$2200,"Weiler, Anne",Electronics,,3.3%
Won,Individual,Eric Gruber,,Webcams,$700,"Weiler, Anne",Electronics,Twitter,3.8%
Won,Individual,Eric Gruber,Oil & Gas Production,All-in-One,$2600,"Weiler, Anne",Computers,,1.3%
Won,Individual,Eric Gruber,Oil & Gas Production,Design app,$19700,"Weiler, Anne",Software,,3.3%
Won,Individual,Eric Gruber,Oil & Gas Production,Design app,$3900,"Weiler, Anne",Software,Customer Follow-up,5.8%
Won,Individual,Eric Gruber,Oil & Gas Production,Design app,$3300,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Won,Individual,Eric Gruber,Oil & Gas Production,Desktops,$2800,"Weiler, Anne",Computers,Twitter,4.3%
Won,Individual,Eric Gruber,Oil & Gas Production,Mobile app,$16800,"Weiler, Anne",Software,,1.3%
Won,Individual,Eric Gruber,Oil & Gas Production,Mobile app,$3200,"Weiler, Anne",Software,Monthly Newsletter,1.8%
Won,Individual,Eric Gruber,Oil & Gas Production,Stand-up Desks,$6600,"Weiler, Anne",Furniture,,3.3%
Won,Individual,Eric Gruber,Oil & Gas Production,Stand-up Desks,$2000,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Individual,Eric Gruber,Oil & Gas Production,Tablets,$18600,"Weiler, Anne",Computers,,6.3%
Won,Individual,Eric Gruber,Oil & Gas Production,Webcams,$700,"Weiler, Anne",Electronics,,3.3%
Won,Individual,Eric Gruber,Oil & Gas Production,Webcams,$600,"Weiler, Anne",Electronics,Twitter,3.8%
Won,Individual,Eric Gruber,Oil/Gas Transmission,All-in-One,$3100,"Weiler, Anne",Computers,,1.3%
