Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Won,Committee,David So,Major Pharmaceuticals,Scanners,$2400,"Weiler, Anne",Electronics,Customer Care Campaign,2.8%
Won,Committee,David So,Major Pharmaceuticals,Scanners,$700,"Weiler, Anne",Electronics,Market Trends Newsletter,1.8%
Won,Committee,David So,Major Pharmaceuticals,Stand-up Desks,$3100,"Weiler, Anne",Furniture,,3.3%
Won,Committee,David So,Major Pharmaceuticals,Stand-up Desks,$2100,"Weiler, Anne",Furniture,Consumer Tradeshow,4.8%
Won,Committee,David So,Major Pharmaceuticals,Stand-up Desks,$10200,"Weiler, Anne",Furniture,New Product Releases,4.8%
Won,Committee,David So,Major Pharmaceuticals,Tablets,$18800,"Weiler, Anne",Computers,,6.3%
Won,Committee,David So,Major Pharmaceuticals,Webcams,$900,"Weiler, Anne",Electronics,,3.3%
Won,Committee,David So,Major Pharmaceuticals,Webcams,$100,"Weiler, Anne",Electronics,Market Trends Newsletter,4.8%
Won,Committee,David So,Major Pharmaceuticals,Webcams,$400,"Weiler, Anne",Electronics,New Product Releases,4.8%
Won,Committee,David So,Major Pharmaceuticals,Webcams,$100,"Weiler, Anne",Electronics,Twitter,3.8%
Won,Committee,David So,Marine Transportation,All-in-One,$13500,"Weiler, Anne",Computers,,1.3%
Won,Committee,David So,Marine Transportation,All-in-One,$3500,"Weiler, Anne",Computers,Consumer Tradeshow,2.8%
Won,Committee,David So,Marine Transportation,Design app,$22300,"Weiler, Anne",Software,,3.3%
Won,Committee,David So,Marine Transportation,Design app,$2900,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Won,Committee,David So,Marine Transportation,Desktops,$2900,"Weiler, Anne",Computers,,3.8%
Won,Committee,David So,Marine Transportation,Ergonomic Seating,$11600,"Weiler, Anne",Furniture,New Product Releases,5.3%
Won,Committee,David So,Marine Transportation,Laser Printers,$1300,"Weiler, Anne",Electronics,,2.3%
Won,Committee,David So,Marine Transportation,Laser Printers,$1200,"Weiler, Anne",Electronics,Consumer Tradeshow,3.8%
Won,Committee,David So,Marine Transportation,Laser Printers,$1400,"Weiler, Anne",Electronics,Monthly Newsletter,2.8%
Won,Committee,David So,Marine Transportation,Mobile app,$3300,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Won,Committee,David So,Marine Transportation,Scanners,$2600,"Weiler, Anne",Electronics,Market Trends Newsletter,1.8%
Won,Committee,David So,Marine Transportation,Scanners,$800,"Weiler, Anne",Electronics,New Product Releases,1.8%
Won,Committee,David So,Marine Transportation,Stand-up Desks,$6000,"Weiler, Anne",Furniture,,3.3%
Won,Committee,David So,Marine Transportation,Stand-up Desks,$2300,"Weiler, Anne",Furniture,New Product Releases,4.8%
