Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Won,Committee,Molly Clark,Major Chemicals,Desktops,$2900,"Low, Spencer",Computers,Consumer Tradeshow,5.3%
Won,Committee,Molly Clark,Major Chemicals,Desktops,$2900,"Low, Spencer",Computers,Market Trends Newsletter,5.3%
Won,Committee,Molly Clark,Major Chemicals,Desktops,$2900,"Low, Spencer",Computers,Twitter,4.3%
Won,Committee,Molly Clark,Major Chemicals,Ergonomic Seating,$10100,"Low, Spencer",Furniture,,3.8%
Won,Committee,Molly Clark,Major Chemicals,Ergonomic Seating,$4000,"Low, Spencer",Furniture,Consumer Tradeshow,5.5%
Won,Committee,Molly Clark,Major Chemicals,Laser Printers,$1100,"Low, Spencer",Electronics,,2.3%
Won,Committee,Molly Clark,Major Chemicals,Laser Printers,$3800,"Low, Spencer",Electronics,Monthly Newsletter,2.8%
Won,Committee,Molly Clark,Major Chemicals,Scanners,$3600,"Low, Spencer",Electronics,,0.4%
Won,Committee,Molly Clark,Major Chemicals,Scanners,$2100,"Low, Spencer",Electronics,Customer Care Campaign,2.8%
Won,Committee,Molly Clark,Major Chemicals,Stand-up Desks,$11400,"Low, Spencer",Furniture,,3.4%
Won,Committee,Molly Clark,Major Chemicals,Stand-up Desks,$3000,"Low, Spencer",Furniture,Market Trends Newsletter,4.8%
Won,Committee,Molly Clark,Major Chemicals,Tablets,$7000,"Low, Spencer",Computers,,6.3%
Won,Committee,Molly Clark,Major Chemicals,Webcams,$2200,"Low, Spencer",Electronics,,3.4%
Won,Committee,Molly Clark,Major Pharmaceuticals,All-in-One,$44100,"Low, Spencer",Computers,,1.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,All-in-One,$3000,"Low, Spencer",Computers,Consumer Tradeshow,2.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,All-in-One,$2600,"Low, Spencer",Computers,Monthly Newsletter,1.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Design app,$122800,"Low, Spencer",Software,,3.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,Design app,$13000,"Low, Spencer",Software,Customer Follow-up,5.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Design app,$23100,"Low, Spencer",Software,Monthly Newsletter,3.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Desktops,$16000,"Low, Spencer",Computers,,3.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Desktops,$2100,"Low, Spencer",Computers,Consumer Tradeshow,5.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,Ergonomic Seating,$25800,"Low, Spencer",Furniture,,3.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Ergonomic Seating,$11500,"Low, Spencer",Furniture,New Product Releases,5.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,Laser Printers,$8400,"Low, Spencer",Electronics,,2.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,Laser Printers,$2500,"Low, Spencer",Electronics,Customer Care Campaign,4.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Laser Printers,$5800,"Low, Spencer",Electronics,Monthly Newsletter,2.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Mobile app,$2000,"Low, Spencer",Software,,1.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,Mobile app,$2100,"Low, Spencer",Software,Customer Care Campaign,3.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Scanners,$21100,"Low, Spencer",Electronics,,0.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,Scanners,$1100,"Low, Spencer",Electronics,Customer Care Campaign,2.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Scanners,$4000,"Low, Spencer",Electronics,Market Trends Newsletter,1.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Stand-up Desks,$46600,"Low, Spencer",Furniture,,3.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,Stand-up Desks,$9200,"Low, Spencer",Furniture,Consumer Tradeshow,4.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Stand-up Desks,$2400,"Low, Spencer",Furniture,Market Trends Newsletter,4.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Stand-up Desks,$2600,"Low, Spencer",Furniture,New Product Releases,4.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Stand-up Desks,$3600,"Low, Spencer",Furniture,Twitter,3.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Tablets,$29800,"Low, Spencer",Computers,,6.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,Tablets,$15300,"Low, Spencer",Computers,Consumer Tradeshow,7.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Webcams,$5000,"Low, Spencer",Electronics,,3.3%
Won,Committee,Molly Clark,Major Pharmaceuticals,Webcams,$1000,"Low, Spencer",Electronics,Market Trends Newsletter,4.8%
Won,Committee,Molly Clark,Major Pharmaceuticals,Webcams,$1800,"Low, Spencer",Electronics,Twitter,3.8%
Won,Committee,Molly Clark,Marine Transportation,Design app,$9600,"Low, Spencer",Software,,3.3%
Won,Committee,Molly Clark,Marine Transportation,Design app,$2500,"Low, Spencer",Software,Monthly Newsletter,3.8%
Won,Committee,Molly Clark,Marine Transportation,Ergonomic Seating,$1900,"Low, Spencer",Furniture,,3.8%
Won,Committee,Molly Clark,Marine Transportation,Laser Printers,$1000,"Low, Spencer",Electronics,Monthly Newsletter,2.8%
Won,Committee,Molly Clark,Marine Transportation,Scanners,$1900,"Low, Spencer",Electronics,Market Trends Newsletter,1.8%
Won,Committee,Molly Clark,Marine Transportation,Stand-up Desks,$4800,"Low, Spencer",Furniture,,3.3%
Won,Committee,Molly Clark,Marine Transportation,Tablets,$2700,"Low, Spencer",Computers,,6.3%
Won,Committee,Molly Clark,Medical/Dental Instruments,All-in-One,$2800,"Low, Spencer",Computers,,1.5%
Won,Committee,Molly Clark,Medical/Dental Instruments,Design app,$3600,"Low, Spencer",Software,Monthly Newsletter,4.0%
Won,Committee,Molly Clark,Medical/Dental Instruments,Laser Printers,$1100,"Low, Spencer",Electronics,,2.5%
Won,Committee,Molly Clark,Medical/Dental Instruments,Mobile app,$2300,"Low, Spencer",Software,,1.5%
Won,Committee,Molly Clark,Medical/Dental Instruments,Scanners,$1500,"Low, Spencer",Electronics,,0.5%
Won,Committee,Molly Clark,Medical/Dental Instruments,Stand-up Desks,$3700,"Low, Spencer",Furniture,Consumer Tradeshow,5.0%
Won,Committee,Molly Clark,Medical/Dental Instruments,Tablets,$1400,"Low, Spencer",Computers,,6.5%
Won,Committee,Molly Clark,,All-in-One,$3900,"Low, Spencer",Computers,Monthly Newsletter,1.8%
Won,Committee,Molly Clark,,Design app,$28300,"Low, Spencer",Software,,3.3%
Won,Committee,Molly Clark,,Design app,$2700,"Low, Spencer",Software,Customer Follow-up,5.8%
Won,Committee,Molly Clark,,Design app,$2600,"Low, Spencer",Software,Monthly Newsletter,3.8%
Won,Committee,Molly Clark,,Desktops,$3600,"Low, Spencer",Computers,,3.8%
Won,Committee,Molly Clark,,Desktops,$1600,"Low, Spencer",Computers,Consumer Tradeshow,5.3%
Won,Committee,Molly Clark,,Desktops,$1000,"Low, Spencer",Computers,Customer Care Campaign,6.3%
Won,Committee,Molly Clark,,Ergonomic Seating,$8600,"Low, Spencer",Furniture,,3.8%
Won,Committee,Molly Clark,,Ergonomic Seating,$700,"Low, Spencer",Furniture,Consumer Tradeshow,5.3%
Won,Committee,Molly Clark,,Laser Printers,$3600,"Low, Spencer",Electronics,,2.3%
Won,Committee,Molly Clark,,Laser Printers,$2500,"Low, Spencer",Electronics,Monthly Newsletter,2.8%
Won,Committee,Molly Clark,,Mobile app,$2200,"Low, Spencer",Software,Consumer Tradeshow,2.8%
Won,Committee,Molly Clark,,Scanners,$2600,"Low, Spencer",Electronics,,0.3%
Won,Committee,Molly Clark,,Stand-up Desks,$2200,"Low, Spencer",Furniture,,3.3%
Won,Committee,Molly Clark,,Stand-up Desks,$2500,"Low, Spencer",Furniture,Consumer Tradeshow,4.8%
Won,Committee,Molly Clark,,Stand-up Desks,$8000,"Low, Spencer",Furniture,New Product Releases,4.8%
Won,Committee,Molly Clark,,Tablets,$2000,"Low, Spencer",Computers,,6.3%
Won,Committee,Molly Clark,,Webcams,$1800,"Low, Spencer",Electronics,,3.3%
Won,Committee,Molly Clark,Oil & Gas Production,All-in-One,$13900,"Low, Spencer",Computers,,1.3%
Won,Committee,Molly Clark,Oil & Gas Production,Design app,$20900,"Low, Spencer",Software,,3.3%
Won,Committee,Molly Clark,Oil & Gas Production,Design app,$2900,"Low, Spencer",Software,Customer Follow-up,5.8%
Won,Committee,Molly Clark,Oil & Gas Production,Design app,$3000,"Low, Spencer",Software,Monthly Newsletter,3.8%
Won,Committee,Molly Clark,Oil & Gas Production,Desktops,$2100,"Low, Spencer",Computers,,3.8%
Won,Committee,Molly Clark,Oil & Gas Production,Ergonomic Seating,$5900,"Low, Spencer",Furniture,,3.8%
Won,Committee,Molly Clark,Oil & Gas Production,Laser Printers,$3500,"Low, Spencer",Electronics,,2.3%
Won,Committee,Molly Clark,Oil & Gas Production,Laser Printers,$1000,"Low, Spencer",Electronics,Consumer Tradeshow,3.8%
Won,Committee,Molly Clark,Oil & Gas Production,Laser Printers,$2100,"Low, Spencer",Electronics,Monthly Newsletter,2.8%
Won,Committee,Molly Clark,Oil & Gas Production,Mobile app,$2200,"Low, Spencer",Software,,1.3%
Won,Committee,Molly Clark,Oil & Gas Production,Scanners,$2400,"Low, Spencer",Electronics,Customer Care Campaign,2.8%
Won,Committee,Molly Clark,Oil & Gas Production,Scanners,$1800,"Low, Spencer",Electronics,Market Trends Newsletter,1.8%
Won,Committee,Molly Clark,Oil & Gas Production,Stand-up Desks,$6500,"Low, Spencer",Furniture,,3.3%
Won,Committee,Molly Clark,Oil & Gas Production,Stand-up Desks,$2600,"Low, Spencer",Furniture,Consumer Tradeshow,4.8%
Won,Committee,Molly Clark,Oil & Gas Production,Stand-up Desks,$4400,"Low, Spencer",Furniture,Market Trends Newsletter,4.8%
Won,Committee,Molly Clark,Oil & Gas Production,Stand-up Desks,$2300,"Low, Spencer",Furniture,New Product Releases,4.8%
Won,Committee,Molly Clark,Oil & Gas Production,Tablets,$4400,"Low, Spencer",Computers,,6.3%
Won,Committee,Molly Clark,Oil & Gas Production,Webcams,$800,"Low, Spencer",Electronics,,3.3%
Won,Committee,Molly Clark,Oil & Gas Production,Webcams,$1100,"Low, Spencer",Electronics,Market Trends Newsletter,4.8%
Won,Committee,Molly Clark,Oil/Gas Transmission,All-in-One,$20000,"Low, Spencer",Computers,,1.3%
Won,Committee,Molly Clark,Oil/Gas Transmission,Design app,$40300,"Low, Spencer",Software,,3.3%
Won,Committee,Molly Clark,Oil/Gas Transmission,Design app,$7100,"Low, Spencer",Software,Customer Follow-up,5.8%
Won,Committee,Molly Clark,Oil/Gas Transmission,Design app,$3900,"Low, Spencer",Software,Monthly Newsletter,3.8%
Won,Committee,Molly Clark,Oil/Gas Transmission,Desktops,$1900,"Low, Spencer",Computers,Consumer Tradeshow,5.3%
Won,Committee,Molly Clark,Oil/Gas Transmission,Ergonomic Seating,$8700,"Low, Spencer",Furniture,,3.8%
Won,Committee,Molly Clark,Oil/Gas Transmission,Ergonomic Seating,$3700,"Low, Spencer",Furniture,New Product Releases,5.3%
Won,Committee,Molly Clark,Oil/Gas Transmission,Laser Printers,$1200,"Low, Spencer",Electronics,,2.3%
Won,Committee,Molly Clark,Oil/Gas Transmission,Laser Printers,$1100,"Low, Spencer",Electronics,Monthly Newsletter,2.8%
Won,Committee,Molly Clark,Oil/Gas Transmission,Mobile app,$5800,"Low, Spencer",Software,,1.3%
Won,Committee,Molly Clark,Oil/Gas Transmission,Scanners,$600,"Low, Spencer",Electronics,Twitter,0.8%
Won,Committee,Molly Clark,Oil/Gas Transmission,Stand-up Desks,$12000,"Low, Spencer",Furniture,,3.3%
Won,Committee,Molly Clark,Oil/Gas Transmission,Tablets,$12700,"Low, Spencer",Computers,,6.3%
Won,Committee,Molly Clark,Oil/Gas Transmission,Webcams,$900,"Low, Spencer",Electronics,,3.3%
Won,Committee,Molly Clark,Oil/Gas Transmission,Webcams,$500,"Low, Spencer",Electronics,Market Trends Newsletter,4.8%
Won,Committee,Molly Clark,Oilfield Services/Equipment,All-in-One,$10100,"Low, Spencer",Computers,,1.4%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Design app,$15300,"Low, Spencer",Software,,3.4%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Design app,$6500,"Low, Spencer",Software,Customer Follow-up,6.0%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Design app,$3100,"Low, Spencer",Software,Monthly Newsletter,4.0%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Ergonomic Seating,$6800,"Low, Spencer",Furniture,,4.0%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Laser Printers,$3600,"Low, Spencer",Electronics,,2.4%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Laser Printers,$1100,"Low, Spencer",Electronics,Monthly Newsletter,2.8%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Mobile app,$2500,"Low, Spencer",Software,Customer Care Campaign,4.0%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Scanners,$1000,"Low, Spencer",Electronics,,0.5%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Stand-up Desks,$3800,"Low, Spencer",Furniture,,3.3%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Tablets,$3100,"Low, Spencer",Computers,,6.5%
Won,Committee,Molly Clark,Oilfield Services/Equipment,Tablets,$4700,"Low, Spencer",Computers,Customer Care Campaign,9.0%
