Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Lost,Unknown,Renee Lo,Major Pharmaceuticals,Laser Printers,$4800,"Low, Spencer",Electronics,,2.2%
Lost,Unknown,Renee Lo,Major Pharmaceuticals,Laser Printers,$1400,"Low, Spencer",Electronics,Monthly Newsletter,2.7%
Lost,Unknown,Renee Lo,Major Pharmaceuticals,Mobile app,$29900,"Low, Spencer",Software,,1.2%
Lost,Unknown,Renee Lo,Major Pharmaceuticals,Mobile app,$3300,"Low, Spencer",Software,Customer Care Campaign,3.7%
Lost,Unknown,Renee Lo,Major Pharmaceuticals,Scanners,$9200,"Low, Spencer",Electronics,,0.2%
Lost,Unknown,Renee Lo,,All-in-One,$7300,"Low, Spencer",Computers,,1.2%
Lost,Unknown,Renee Lo,,Mobile app,$4500,"Low, Spencer",Software,,1.2%
Lost,Unknown,Renee Lo,,Mobile app,$9600,"Low, Spencer",Software,Customer Care Campaign,3.7%
Lost,Unknown,Renee Lo,,Scanners,$4100,"Low, Spencer",Electronics,,0.2%
Lost,Unknown,Renee Lo,,Scanners,$600,"Low, Spencer",Electronics,Customer Care Campaign,2.7%
Lost,Unknown,Renee Lo,,Scanners,$1700,"Low, Spencer",Electronics,New Product Releases,1.7%
Lost,Unknown,Renee Lo,,Scanners,$2600,"Low, Spencer",Electronics,Twitter,0.7%
Lost,Unknown,Renee Lo,Oil & Gas Production,All-in-One,$5900,"Low, Spencer",Computers,,1.5%
Lost,Unknown,Renee Lo,Oil & Gas Production,Mobile app,$8100,"Low, Spencer",Software,,1.5%
Lost,Unknown,Renee Lo,Precious Metals,All-in-One,$2700,"Low, Spencer",Computers,,1.5%
Lost,Unknown,Renee Lo,Precious Metals,Desktops,$2400,"Low, Spencer",Computers,,4.0%
Lost,Unknown,Renee Lo,Precious Metals,Mobile app,$2500,"Low, Spencer",Software,Customer Care Campaign,4.0%
Lost,Unknown,Renee Lo,Property-Casualty Insurers,Ergonomic Seating,$4400,"Low, Spencer",Furniture,,3.7%
Lost,Unknown,Renee Lo,Transportation Services,Laser Printers,$1000,"Low, Spencer",Electronics,,2.5%
Lost,Unknown,Renee Lo,Transportation Services,Mobile app,$8600,"Low, Spencer",Software,,1.5%
Lost,Unknown,Renee Lo,Transportation Services,Scanners,$1000,"Low, Spencer",Electronics,,0.5%
Lost,Unknown,Renee Lo,Water Supply,All-in-One,$6900,"Low, Spencer",Computers,,1.5%
Lost,Unknown,Renee Lo,Water Supply,Laser Printers,$1000,"Low, Spencer",Electronics,Monthly Newsletter,3.0%
Lost,Unknown,Renee Lo,Water Supply,Mobile app,$12000,"Low, Spencer",Software,,1.5%
Lost,Unknown,Renee Lo,Water Supply,Mobile app,$2000,"Low, Spencer",Software,Monthly Newsletter,2.0%
Lost,Unknown,Sanjay Shah,Computer Software: Prepackaged Software,Design app,$3400,"Low, Spencer",Software,,3.1%
Lost,Unknown,Sanjay Shah,Computer Software: Prepackaged Software,Desktops,$2200,"Low, Spencer",Computers,Consumer Tradeshow,5.1%
Lost,Unknown,Sanjay Shah,Computer Software: Prepackaged Software,Desktops,$1600,"Low, Spencer",Computers,Twitter,4.1%
Lost,Unknown,Sanjay Shah,Computer Software: Prepackaged Software,Laser Printers,$1000,"Low, Spencer",Electronics,,2.1%
Lost,Unknown,Sanjay Shah,Computer Software: Prepackaged Software,Scanners,$3500,"Low, Spencer",Electronics,Market Trends Newsletter,1.6%
Lost,Unknown,Sanjay Shah,Computer Software: Prepackaged Software,Stand-up Desks,$3500,"Low, Spencer",Furniture,,3.1%
Lost,Unknown,Sanjay Shah,Computer Software: Prepackaged Software,Webcams,$100,"Low, Spencer",Electronics,,3.1%
Lost,Unknown,Sanjay Shah,"Computer Software: Programming, Data Processing",All-in-One,$5900,"Low, Spencer",Computers,,1.2%
Lost,Unknown,Sanjay Shah,"Computer Software: Programming, Data Processing",Design app,$15100,"Low, Spencer",Software,,3.2%
Lost,Unknown,Sanjay Shah,"Computer Software: Programming, Data Processing",Mobile app,$2000,"Low, Spencer",Software,,1.2%
Lost,Unknown,Sanjay Shah,"Computer Software: Programming, Data Processing",Mobile app,$3400,"Low, Spencer",Software,Customer Care Campaign,3.7%
Lost,Unknown,Sanjay Shah,"Computer Software: Programming, Data Processing",Stand-up Desks,$3100,"Low, Spencer",Furniture,,3.2%
Lost,Unknown,Sanjay Shah,"Computer Software: Programming, Data Processing",Tablets,$6800,"Low, Spencer",Computers,,6.2%
Lost,Unknown,Sanjay Shah,"Computer Software: Programming, Data Processing",Webcams,$900,"Low, Spencer",Electronics,,3.2%
Lost,Unknown,Sanjay Shah,EDP Services,Design app,$9600,"Low, Spencer",Software,,3.2%
Lost,Unknown,Sanjay Shah,EDP Services,Laser Printers,$1400,"Low, Spencer",Electronics,Monthly Newsletter,2.7%
Lost,Unknown,Sanjay Shah,EDP Services,Mobile app,$2400,"Low, Spencer",Software,,1.2%
Lost,Unknown,Sanjay Shah,EDP Services,Scanners,$600,"Low, Spencer",Electronics,,0.2%
Lost,Unknown,Sanjay Shah,EDP Services,Stand-up Desks,$4000,"Low, Spencer",Furniture,,3.2%
Lost,Unknown,Sanjay Shah,EDP Services,Webcams,$900,"Low, Spencer",Electronics,,3.2%
Lost,Unknown,Sanjay Shah,Forest Products,All-in-One,$3100,"Low, Spencer",Computers,,1.2%
Lost,Unknown,Sanjay Shah,Forest Products,Design app,$3000,"Low, Spencer",Software,,3.2%
Lost,Unknown,Sanjay Shah,Forest Products,Mobile app,$13700,"Low, Spencer",Software,,1.2%
Lost,Unknown,Sanjay Shah,Forest Products,Mobile app,$6200,"Low, Spencer",Software,Customer Care Campaign,3.7%
Lost,Unknown,Sanjay Shah,Forest Products,Tablets,$3700,"Low, Spencer",Computers,,6.2%
Lost,Unknown,Sanjay Shah,Home Furnishings,All-in-One,$10300,"Low, Spencer",Computers,,1.2%
Lost,Unknown,Sanjay Shah,Home Furnishings,Design app,$30100,"Low, Spencer",Software,,3.2%
Lost,Unknown,Sanjay Shah,Home Furnishings,Design app,$3000,"Low, Spencer",Software,Monthly Newsletter,3.7%
Lost,Unknown,Sanjay Shah,Home Furnishings,Ergonomic Seating,$5000,"Low, Spencer",Furniture,,3.7%
Lost,Unknown,Sanjay Shah,Home Furnishings,Laser Printers,$2200,"Low, Spencer",Electronics,,2.2%
Lost,Unknown,Sanjay Shah,Home Furnishings,Laser Printers,$3500,"Low, Spencer",Electronics,Monthly Newsletter,2.7%
Lost,Unknown,Sanjay Shah,Home Furnishings,Mobile app,$9300,"Low, Spencer",Software,,1.2%
Lost,Unknown,Sanjay Shah,Home Furnishings,Mobile app,$2800,"Low, Spencer",Software,Customer Care Campaign,3.7%
Lost,Unknown,Sanjay Shah,Home Furnishings,Scanners,$1000,"Low, Spencer",Electronics,Market Trends Newsletter,1.7%
Lost,Unknown,Sanjay Shah,Home Furnishings,Scanners,$1800,"Low, Spencer",Electronics,New Product Releases,1.7%
Lost,Unknown,Sanjay Shah,Home Furnishings,Stand-up Desks,$13900,"Low, Spencer",Furniture,,3.2%
Lost,Unknown,Sanjay Shah,Home Furnishings,Tablets,$4200,"Low, Spencer",Computers,,6.2%
Lost,Unknown,Sanjay Shah,Home Furnishings,Webcams,$1800,"Low, Spencer",Electronics,,3.2%
Lost,Unknown,Sanjay Shah,Industrial Machinery/Components,All-in-One,$5800,"Low, Spencer",Computers,,1.2%
Lost,Unknown,Sanjay Shah,Industrial Machinery/Components,Design app,$6300,"Low, Spencer",Software,,3.2%
Lost,Unknown,Sanjay Shah,Industrial Machinery/Components,Mobile app,$2300,"Low, Spencer",Software,Consumer Tradeshow,2.7%
Lost,Unknown,Sanjay Shah,Industrial Machinery/Components,Scanners,$1500,"Low, Spencer",Electronics,,0.2%
Lost,Unknown,Sanjay Shah,Integrated oil Companies,Ergonomic Seating,$4100,"Low, Spencer",Furniture,,3.7%
Lost,Unknown,Sanjay Shah,Integrated oil Companies,Laser Printers,$2600,"Low, Spencer",Electronics,,2.2%
Lost,Unknown,Sanjay Shah,Integrated oil Companies,Mobile app,$2400,"Low, Spencer",Software,,1.2%
Lost,Unknown,Sanjay Shah,Integrated oil Companies,Stand-up Desks,$4200,"Low, Spencer",Furniture,,3.2%
Lost,Unknown,Sanjay Shah,Integrated oil Companies,Webcams,$400,"Low, Spencer",Electronics,,3.2%
Lost,Unknown,Sanjay Shah,Integrated oil Companies,Webcams,$800,"Low, Spencer",Electronics,Market Trends Newsletter,4.7%
Lost,Unknown,Sanjay Shah,Major Banks,Design app,$6100,"Low, Spencer",Software,,3.2%
Lost,Unknown,Sanjay Shah,Major Banks,Design app,$6600,"Low, Spencer",Software,Monthly Newsletter,3.7%
Lost,Unknown,Sanjay Shah,Major Banks,Mobile app,$6500,"Low, Spencer",Software,,1.2%
Lost,Unknown,Sanjay Shah,Major Banks,Mobile app,$5100,"Low, Spencer",Software,Customer Care Campaign,3.7%
Lost,Unknown,Sanjay Shah,Major Banks,Tablets,$4200,"Low, Spencer",Computers,,6.2%
Lost,Unknown,Sanjay Shah,Medical Specialities,Design app,$2800,"Low, Spencer",Software,,3.1%
Lost,Unknown,Sanjay Shah,Medical Specialities,Laser Printers,$1300,"Low, Spencer",Electronics,,2.1%
Lost,Unknown,Sanjay Shah,Medical Specialities,Mobile app,$4700,"Low, Spencer",Software,,1.1%
Lost,Unknown,Sanjay Shah,Medical Specialities,Scanners,$1100,"Low, Spencer",Electronics,,0.1%
Lost,Unknown,Sanjay Shah,Medical Specialities,Webcams,$1200,"Low, Spencer",Electronics,,3.1%
Lost,Unknown,Sanjay Shah,,All-in-One,$16600,"Low, Spencer",Computers,,1.1%
Lost,Unknown,Sanjay Shah,,Design app,$10400,"Low, Spencer",Software,,3.1%
Lost,Unknown,Sanjay Shah,,Design app,$6400,"Low, Spencer",Software,Monthly Newsletter,3.7%
Lost,Unknown,Sanjay Shah,,Desktops,$1200,"Low, Spencer",Computers,,3.7%
Lost,Unknown,Sanjay Shah,,Desktops,$1600,"Low, Spencer",Computers,Consumer Tradeshow,5.2%
Lost,Unknown,Sanjay Shah,,Ergonomic Seating,$1800,"Low, Spencer",Furniture,,3.6%
Lost,Unknown,Sanjay Shah,,Laser Printers,$3700,"Low, Spencer",Electronics,,2.1%
Lost,Unknown,Sanjay Shah,,Mobile app,$8600,"Low, Spencer",Software,,1.1%
Lost,Unknown,Sanjay Shah,,Scanners,$7400,"Low, Spencer",Electronics,,0.1%
Lost,Unknown,Sanjay Shah,,Stand-up Desks,$3400,"Low, Spencer",Furniture,,3.2%
Lost,Unknown,Sanjay Shah,,Stand-up Desks,$2900,"Low, Spencer",Furniture,Twitter,3.6%
Lost,Unknown,Sanjay Shah,,Tablets,$2900,"Low, Spencer",Computers,,6.2%
Lost,Unknown,Sanjay Shah,Oil & Gas Production,All-in-One,$12800,"Low, Spencer",Computers,,1.1%
Lost,Unknown,Sanjay Shah,Oil & Gas Production,Design app,$3500,"Low, Spencer",Software,,3.1%
Lost,Unknown,Sanjay Shah,Oil & Gas Production,Ergonomic Seating,$1400,"Low, Spencer",Furniture,,3.6%
Lost,Unknown,Sanjay Shah,Oil & Gas Production,Laser Printers,$1200,"Low, Spencer",Electronics,,2.1%
Lost,Unknown,Sanjay Shah,Oil & Gas Production,Mobile app,$3400,"Low, Spencer",Software,,1.1%
Lost,Unknown,Sanjay Shah,Oil & Gas Production,Mobile app,$3400,"Low, Spencer",Software,Customer Care Campaign,3.6%
Lost,Unknown,Sanjay Shah,Oil & Gas Production,Stand-up Desks,$2200,"Low, Spencer",Furniture,New Product Releases,4.6%
Lost,Unknown,Sanjay Shah,Oil & Gas Production,Tablets,$3200,"Low, Spencer",Computers,,6.1%
Lost,Unknown,Sanjay Shah,Oil/Gas Transmission,All-in-One,$7200,"Low, Spencer",Computers,,1.2%
Lost,Unknown,Sanjay Shah,Oil/Gas Transmission,Design app,$9800,"Low, Spencer",Software,,3.2%
Lost,Unknown,Sanjay Shah,Oil/Gas Transmission,Design app,$2800,"Low, Spencer",Software,Monthly Newsletter,3.7%
Lost,Unknown,Sanjay Shah,Oil/Gas Transmission,Mobile app,$2300,"Low, Spencer",Software,Customer Care Campaign,3.7%
Lost,Unknown,Sanjay Shah,Oil/Gas Transmission,Scanners,$2300,"Low, Spencer",Electronics,New Product Releases,1.7%
Lost,Unknown,Sanjay Shah,Oil/Gas Transmission,Webcams,$600,"Low, Spencer",Electronics,,3.2%
Lost,Unknown,Sanjay Shah,Oil/Gas Transmission,Webcams,$100,"Low, Spencer",Electronics,Twitter,3.7%
Lost,Unknown,Sanjay Shah,Oilfield Services/Equipment,All-in-One,$3800,"Low, Spencer",Computers,,1.1%
Lost,Unknown,Sanjay Shah,Oilfield Services/Equipment,Design app,$9700,"Low, Spencer",Software,,3.1%
Lost,Unknown,Sanjay Shah,Oilfield Services/Equipment,Design app,$7000,"Low, Spencer",Software,Monthly Newsletter,3.6%
Lost,Unknown,Sanjay Shah,Oilfield Services/Equipment,Desktops,$1700,"Low, Spencer",Computers,,3.6%
Lost,Unknown,Sanjay Shah,Oilfield Services/Equipment,Ergonomic Seating,$5500,"Low, Spencer",Furniture,,3.6%
