Status,Purchase Process,Sales owner,Industry,Product,Value,Manager,Product category,Campaign Name,Discount
Lost,Unknown,Anne Weiler,Precious Metals,Design app,$9800,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Precious Metals,Design app,$3300,"Weiler, Anne",Software,Monthly Newsletter,4.0%
Lost,Unknown,Anne Weiler,Precious Metals,Mobile app,$2500,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,All-in-One,$9800,"Weiler, Anne",Computers,,1.2%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,All-in-One,$2700,"Weiler, Anne",Computers,Consumer Tradeshow,2.7%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Design app,$27200,"Weiler, Anne",Software,,3.2%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Design app,$7500,"Weiler, Anne",Software,Customer Follow-up,5.7%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Design app,$3300,"Weiler, Anne",Software,Monthly Newsletter,3.7%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Desktops,$1400,"Weiler, Anne",Computers,,3.7%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Ergonomic Seating,$4300,"Weiler, Anne",Furniture,New Product Releases,5.2%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Mobile app,$18300,"Weiler, Anne",Software,,1.2%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Mobile app,$2900,"Weiler, Anne",Software,Customer Care Campaign,3.7%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Scanners,$8100,"Weiler, Anne",Electronics,,0.2%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Scanners,$5500,"Weiler, Anne",Electronics,Twitter,0.7%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Stand-up Desks,$8400,"Weiler, Anne",Furniture,,3.2%
Lost,Unknown,Anne Weiler,Real Estate Investment Trusts,Webcams,$600,"Weiler, Anne",Electronics,,3.2%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,All-in-One,$13700,"Weiler, Anne",Computers,,1.5%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Design app,$28500,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Design app,$3400,"Weiler, Anne",Software,Customer Follow-up,6.0%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Desktops,$7700,"Weiler, Anne",Computers,,4.0%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Ergonomic Seating,$6200,"Weiler, Anne",Furniture,,4.0%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Mobile app,$20400,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Mobile app,$5400,"Weiler, Anne",Software,Customer Care Campaign,4.0%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Scanners,$2600,"Weiler, Anne",Electronics,,0.5%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Scanners,$3800,"Weiler, Anne",Electronics,Market Trends Newsletter,2.0%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Scanners,$1000,"Weiler, Anne",Electronics,New Product Releases,2.0%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Stand-up Desks,$20300,"Weiler, Anne",Furniture,,3.5%
Lost,Unknown,Anne Weiler,Recreational Products/Toys,Webcams,$900,"Weiler, Anne",Electronics,,3.5%
Lost,Unknown,Anne Weiler,Restaurants,All-in-One,$48100,"Weiler, Anne",Computers,,1.5%
Lost,Unknown,Anne Weiler,Restaurants,All-in-One,$3000,"Weiler, Anne",Computers,Monthly Newsletter,2.0%
Lost,Unknown,Anne Weiler,Restaurants,Design app,$95300,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Restaurants,Design app,$2700,"Weiler, Anne",Software,Customer Follow-up,6.0%
Lost,Unknown,Anne Weiler,Restaurants,Design app,$2600,"Weiler, Anne",Software,Monthly Newsletter,4.0%
Lost,Unknown,Anne Weiler,Restaurants,Desktops,$1400,"Weiler, Anne",Computers,,4.0%
Lost,Unknown,Anne Weiler,Restaurants,Ergonomic Seating,$5100,"Weiler, Anne",Furniture,,4.0%
Lost,Unknown,Anne Weiler,Restaurants,Mobile app,$53800,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Restaurants,Mobile app,$4600,"Weiler, Anne",Software,Customer Care Campaign,4.0%
Lost,Unknown,Anne Weiler,Restaurants,Mobile app,$2700,"Weiler, Anne",Software,Monthly Newsletter,2.0%
Lost,Unknown,Anne Weiler,Restaurants,Scanners,$7200,"Weiler, Anne",Electronics,,0.5%
Lost,Unknown,Anne Weiler,Restaurants,Scanners,$1000,"Weiler, Anne",Electronics,Market Trends Newsletter,2.0%
Lost,Unknown,Anne Weiler,Restaurants,Scanners,$1000,"Weiler, Anne",Electronics,New Product Releases,2.0%
Lost,Unknown,Anne Weiler,Restaurants,Scanners,$600,"Weiler, Anne",Electronics,Twitter,1.0%
Lost,Unknown,Anne Weiler,Restaurants,Stand-up Desks,$10800,"Weiler, Anne",Furniture,,3.5%
Lost,Unknown,Anne Weiler,Restaurants,Webcams,$6500,"Weiler, Anne",Electronics,,3.5%
Lost,Unknown,Anne Weiler,Restaurants,Webcams,$1200,"Weiler, Anne",Electronics,Market Trends Newsletter,5.0%
Lost,Unknown,Anne Weiler,Telecommunications Equipment,All-in-One,$6000,"Weiler, Anne",Computers,,1.5%
Lost,Unknown,Anne Weiler,Telecommunications Equipment,Design app,$9100,"Weiler, Anne",Software,,3.5%
Lost,Unknown,Anne Weiler,Telecommunications Equipment,Mobile app,$2300,"Weiler, Anne",Software,,1.5%
Lost,Unknown,Anne Weiler,Telecommunications Equipment,Scanners,$3900,"Weiler, Anne",Electronics,,0.5%
Lost,Unknown,Anne Weiler,Telecommunications Equipment,Stand-up Desks,$6800,"Weiler, Anne",Furniture,,3.5%
Lost,Unknown,Anne Weiler,Telecommunications Equipment,Webcams,$700,"Weiler, Anne",Electronics,,3.5%
Lost,Unknown,David So,Computer Software: Prepackaged Software,All-in-One,$10900,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Design app,$28200,"Weiler, Anne",Software,,3.3%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Design app,$12200,"Weiler, Anne",Software,Customer Follow-up,5.8%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Desktops,$2900,"Weiler, Anne",Computers,,3.8%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Ergonomic Seating,$4500,"Weiler, Anne",Furniture,,3.8%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Mobile app,$7700,"Weiler, Anne",Software,,1.3%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Mobile app,$5700,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Scanners,$1300,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Scanners,$2700,"Weiler, Anne",Electronics,New Product Releases,1.8%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Stand-up Desks,$2900,"Weiler, Anne",Furniture,,3.3%
Lost,Unknown,David So,Computer Software: Prepackaged Software,Webcams,$1500,"Weiler, Anne",Electronics,,3.3%
Lost,Unknown,David So,EDP Services,Design app,$10900,"Weiler, Anne",Software,,3.3%
Lost,Unknown,David So,EDP Services,Design app,$3800,"Weiler, Anne",Software,Customer Follow-up,5.8%
Lost,Unknown,David So,EDP Services,Ergonomic Seating,$6400,"Weiler, Anne",Furniture,,3.8%
Lost,Unknown,David So,EDP Services,Mobile app,$3200,"Weiler, Anne",Software,,1.3%
Lost,Unknown,David So,EDP Services,Scanners,$1500,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,David So,EDP Services,Webcams,$1300,"Weiler, Anne",Electronics,,3.3%
Lost,Unknown,David So,Food Distributors,Design app,$3800,"Weiler, Anne",Software,,3.3%
Lost,Unknown,David So,Food Distributors,Ergonomic Seating,$3300,"Weiler, Anne",Furniture,,3.8%
Lost,Unknown,David So,Food Distributors,Mobile app,$3100,"Weiler, Anne",Software,,1.3%
Lost,Unknown,David So,Food Distributors,Scanners,$800,"Weiler, Anne",Electronics,Twitter,0.8%
Lost,Unknown,David So,Food Distributors,Stand-up Desks,$3600,"Weiler, Anne",Furniture,,3.3%
Lost,Unknown,David So,Food Distributors,Webcams,$300,"Weiler, Anne",Electronics,,3.3%
Lost,Unknown,David So,Food Distributors,Webcams,$300,"Weiler, Anne",Electronics,Market Trends Newsletter,4.8%
Lost,Unknown,David So,Home Furnishings,All-in-One,$3900,"Weiler, Anne",Computers,Monthly Newsletter,1.8%
Lost,Unknown,David So,Home Furnishings,Design app,$6600,"Weiler, Anne",Software,,3.3%
Lost,Unknown,David So,Home Furnishings,Design app,$3700,"Weiler, Anne",Software,Customer Follow-up,5.8%
Lost,Unknown,David So,Home Furnishings,Mobile app,$5100,"Weiler, Anne",Software,,1.3%
Lost,Unknown,David So,Hospital/Nursing Management,All-in-One,$13800,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,David So,Hospital/Nursing Management,All-in-One,$3600,"Weiler, Anne",Computers,Consumer Tradeshow,2.8%
Lost,Unknown,David So,Hospital/Nursing Management,Design app,$20600,"Weiler, Anne",Software,,3.3%
Lost,Unknown,David So,Hospital/Nursing Management,Ergonomic Seating,$4800,"Weiler, Anne",Furniture,,3.8%
Lost,Unknown,David So,Hospital/Nursing Management,Mobile app,$14500,"Weiler, Anne",Software,,1.3%
Lost,Unknown,David So,Hospital/Nursing Management,Mobile app,$3300,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Lost,Unknown,David So,Hospital/Nursing Management,Scanners,$3900,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,David So,Hospital/Nursing Management,Scanners,$2200,"Weiler, Anne",Electronics,Market Trends Newsletter,1.8%
Lost,Unknown,David So,Hospital/Nursing Management,Webcams,$400,"Weiler, Anne",Electronics,,3.3%
Lost,Unknown,David So,Hospital/Nursing Management,Webcams,$600,"Weiler, Anne",Electronics,Twitter,3.8%
Lost,Unknown,David So,Industrial Machinery/Components,All-in-One,$16800,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,David So,Industrial Machinery/Components,Design app,$22200,"Weiler, Anne",Software,,3.3%
Lost,Unknown,David So,Industrial Machinery/Components,Design app,$3000,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Lost,Unknown,David So,Industrial Machinery/Components,Mobile app,$26600,"Weiler, Anne",Software,,1.3%
Lost,Unknown,David So,Industrial Machinery/Components,Mobile app,$2000,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Lost,Unknown,David So,Industrial Machinery/Components,Scanners,$1100,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,David So,Industrial Machinery/Components,Stand-up Desks,$3200,"Weiler, Anne",Furniture,,3.3%
Lost,Unknown,David So,Industrial Machinery/Components,Webcams,$2200,"Weiler, Anne",Electronics,,3.3%
Lost,Unknown,David So,Major Banks,All-in-One,$3100,"Weiler, Anne",Computers,Consumer Tradeshow,2.8%
Lost,Unknown,David So,Major Banks,Design app,$13000,"Weiler, Anne",Software,,3.3%
Lost,Unknown,David So,Major Banks,Design app,$10000,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Lost,Unknown,David So,Major Banks,Desktops,$2600,"Weiler, Anne",Computers,Consumer Tradeshow,5.3%
Lost,Unknown,David So,Major Banks,Ergonomic Seating,$4700,"Weiler, Anne",Furniture,,3.8%
Lost,Unknown,David So,Major Banks,Mobile app,$2800,"Weiler, Anne",Software,,1.3%
Lost,Unknown,David So,Major Banks,Scanners,$500,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,David So,Major Banks,Stand-up Desks,$6900,"Weiler, Anne",Furniture,,3.3%
Lost,Unknown,David So,Major Banks,Webcams,$2700,"Weiler, Anne",Electronics,,3.3%
Lost,Unknown,David So,Major Chemicals,All-in-One,$6500,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,David So,Major Chemicals,Design app,$6600,"Weiler, Anne",Software,,3.3%
Lost,Unknown,David So,Major Chemicals,Design app,$3900,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Lost,Unknown,David So,Major Chemicals,Ergonomic Seating,$600,"Weiler, Anne",Furniture,,3.8%
Lost,Unknown,David So,Major Chemicals,Mobile app,$5700,"Weiler, Anne",Software,,1.3%
Lost,Unknown,David So,Major Chemicals,Mobile app,$2700,"Weiler, Anne",Software,Customer Care Campaign,3.8%
Lost,Unknown,David So,Major Chemicals,Scanners,$2500,"Weiler, Anne",Electronics,,0.3%
Lost,Unknown,David So,Major Chemicals,Scanners,$1400,"Weiler, Anne",Electronics,Customer Care Campaign,2.8%
Lost,Unknown,David So,Major Chemicals,Scanners,$1200,"Weiler, Anne",Electronics,Market Trends Newsletter,1.8%
Lost,Unknown,David So,Major Chemicals,Stand-up Desks,$2600,"Weiler, Anne",Furniture,,3.3%
Lost,Unknown,David So,Major Chemicals,Webcams,$2100,"Weiler, Anne",Electronics,,3.3%
Lost,Unknown,David So,Major Pharmaceuticals,All-in-One,$22400,"Weiler, Anne",Computers,,1.3%
Lost,Unknown,David So,Major Pharmaceuticals,Design app,$29700,"Weiler, Anne",Software,,3.3%
Lost,Unknown,David So,Major Pharmaceuticals,Design app,$3800,"Weiler, Anne",Software,Monthly Newsletter,3.8%
Lost,Unknown,David So,Major Pharmaceuticals,Desktops,$4300,"Weiler, Anne",Computers,,3.8%
Lost,Unknown,David So,Major Pharmaceuticals,Mobile app,$11600,"Weiler, Anne",Software,,1.3%
Lost,Unknown,David So,Major Pharmaceuticals,Mobile app,$2300,"Weiler, Anne",Software,Customer Care Campaign,3.8%
